timestamp,open,high,low,close,volume
2025-01-04 17:42:00,1.0002,1.0002,1.0001,1.0001,148171.0
2025-01-04 17:43:00,1.0001,1.0002,1.0001,1.0001,465522.0
2025-01-04 17:44:00,1.0001,1.0002,1.0001,1.0001,100587.0
2025-01-04 17:45:00,1.0001,1.0002,1.0001,1.0001,133121.0
2025-01-04 17:46:00,1.0001,1.0002,1.0001,1.0002,72616.0
2025-01-04 17:47:00,1.0001,1.0002,1.0001,1.0002,108673.0
2025-01-04 17:48:00,1.0002,1.0002,1.0001,1.0002,177543.0
2025-01-04 17:49:00,1.0002,1.0002,1.0001,1.0001,62682.0
2025-01-04 17:50:00,1.0001,1.0002,1.0001,1.0001,106718.0
2025-01-04 17:51:00,1.0002,1.0002,1.0001,1.0002,70634.0
2025-01-04 17:52:00,1.0002,1.0002,1.0001,1.0001,80159.0
2025-01-04 17:53:00,1.0002,1.0002,1.0001,1.0001,81874.0
2025-01-04 17:54:00,1.0001,1.0002,1.0001,1.0001,1572041.0
2025-01-04 17:55:00,1.0001,1.0002,1.0001,1.0002,186218.0
2025-01-04 17:56:00,1.0001,1.0002,1.0001,1.0001,114947.0
2025-01-04 17:57:00,1.0002,1.0002,1.0001,1.0002,126095.0
2025-01-04 17:58:00,1.0001,1.0002,1.0001,1.0002,222938.0
2025-01-04 17:59:00,1.0001,1.0002,1.0001,1.0002,83513.0
2025-01-04 18:00:00,1.0002,1.0002,1.0001,1.0002,464098.0
2025-01-04 18:01:00,1.0001,1.0002,1.0001,1.0002,364525.0
2025-01-04 18:02:00,1.0002,1.0002,1.0001,1.0001,134010.0
2025-01-04 18:03:00,1.0002,1.0002,1.0001,1.0002,80949.0
2025-01-04 18:04:00,1.0002,1.0002,1.0001,1.0002,213624.0
2025-01-04 18:05:00,1.0002,1.0002,1.0001,1.0001,94863.0
2025-01-04 18:06:00,1.0001,1.0002,1.0001,1.0002,365536.0
2025-01-04 18:07:00,1.0002,1.0002,1.0001,1.0001,144225.0
2025-01-04 18:08:00,1.0002,1.0002,1.0001,1.0001,214354.0
2025-01-04 18:09:00,1.0001,1.0002,1.0001,1.0002,67504.0
2025-01-04 18:10:00,1.0002,1.0002,1.0001,1.0002,173297.0
2025-01-04 18:11:00,1.0001,1.0002,1.0001,1.0001,122214.0
2025-01-04 18:12:00,1.0002,1.0002,1.0001,1.0001,50620.0
2025-01-04 18:13:00,1.0001,1.0002,1.0001,1.0002,93759.0
2025-01-04 18:14:00,1.0001,1.0002,1.0001,1.0001,37698.0
2025-01-04 18:15:00,1.0001,1.0002,1.0001,1.0002,98186.0
2025-01-04 18:16:00,1.0001,1.0002,1.0001,1.0001,114265.0
2025-01-04 18:17:00,1.0001,1.0002,1.0001,1.0001,110120.0
2025-01-04 18:18:00,1.0001,1.0002,1.0001,1.0002,709232.0
2025-01-04 18:19:00,1.0001,1.0002,1.0001,1.0002,114431.0
2025-01-04 18:20:00,1.0002,1.0002,1.0001,1.0002,326303.0
2025-01-04 18:21:00,1.0001,1.0002,1.0001,1.0001,210810.0
2025-01-04 18:22:00,1.0001,1.0002,1.0001,1.0001,257516.0
2025-01-04 18:23:00,1.0002,1.0002,1.0001,1.0002,129960.0
2025-01-04 18:24:00,1.0001,1.0002,1.0001,1.0001,100913.0
2025-01-04 18:25:00,1.0002,1.0002,1.0001,1.0002,124403.0
2025-01-04 18:26:00,1.0001,1.0002,1.0001,1.0002,295938.0
2025-01-04 18:27:00,1.0002,1.0002,1.0001,1.0002,385964.0
2025-01-04 18:28:00,1.0001,1.0002,1.0001,1.0002,107330.0
2025-01-04 18:29:00,1.0002,1.0002,1.0001,1.0001,102924.0
2025-01-04 18:30:00,1.0002,1.0002,1.0001,1.0001,263517.0
2025-01-04 18:31:00,1.0002,1.0002,1.0001,1.0002,259271.0
2025-01-04 18:32:00,1.0001,1.0002,1.0001,1.0001,413502.0
2025-01-04 18:33:00,1.0001,1.0002,1.0001,1.0002,162250.0
2025-01-04 18:34:00,1.0001,1.0002,1.0001,1.0001,97392.0
2025-01-04 18:35:00,1.0001,1.0002,1.0001,1.0002,189054.0
2025-01-04 18:36:00,1.0001,1.0002,1.0001,1.0002,171224.0
2025-01-04 18:37:00,1.0002,1.0002,1.0001,1.0002,56874.0
2025-01-04 18:38:00,1.0001,1.0002,1.0001,1.0001,87080.0
2025-01-04 18:39:00,1.0001,1.0002,1.0001,1.0001,178034.0
2025-01-04 18:40:00,1.0001,1.0002,1.0001,1.0002,121000.0
2025-01-04 18:41:00,1.0001,1.0002,1.0001,1.0002,263680.0
2025-01-04 18:42:00,1.0001,1.0002,1.0001,1.0001,101525.0
2025-01-04 18:43:00,1.0002,1.0002,1.0001,1.0001,377557.0
2025-01-04 18:44:00,1.0002,1.0002,1.0001,1.0001,66978.0
2025-01-04 18:45:00,1.0001,1.0002,1.0001,1.0002,251695.0
2025-01-04 18:46:00,1.0001,1.0002,1.0001,1.0002,218366.0
2025-01-04 18:47:00,1.0001,1.0002,1.0001,1.0001,238762.0
2025-01-04 18:48:00,1.0002,1.0002,1.0001,1.0001,98320.0
2025-01-04 18:49:00,1.0001,1.0002,1.0001,1.0002,272050.0
2025-01-04 18:50:00,1.0002,1.0002,1.0001,1.0002,162442.0
2025-01-04 18:51:00,1.0001,1.0002,1.0001,1.0002,46779.0
2025-01-04 18:52:00,1.0001,1.0002,1.0001,1.0001,147189.0
2025-01-04 18:53:00,1.0001,1.0002,1.0001,1.0001,123567.0
2025-01-04 18:54:00,1.0001,1.0002,1.0001,1.0002,143631.0
2025-01-04 18:55:00,1.0001,1.0002,1.0001,1.0002,38898.0
2025-01-04 18:56:00,1.0001,1.0002,1.0001,1.0002,49180.0
2025-01-04 18:57:00,1.0001,1.0002,1.0001,1.0001,79494.0
2025-01-04 18:58:00,1.0001,1.0002,1.0001,1.0001,95706.0
2025-01-04 18:59:00,1.0001,1.0002,1.0001,1.0001,129523.0
2025-01-04 19:00:00,1.0002,1.0002,1.0001,1.0002,99333.0
2025-01-04 19:01:00,1.0001,1.0002,1.0001,1.0001,152573.0
2025-01-04 19:02:00,1.0001,1.0002,1.0001,1.0001,192594.0
2025-01-04 19:03:00,1.0001,1.0002,1.0001,1.0002,64977.0
2025-01-04 19:04:00,1.0002,1.0002,1.0001,1.0002,87941.0
2025-01-04 19:05:00,1.0001,1.0002,1.0001,1.0002,321266.0
2025-01-04 19:06:00,1.0002,1.0002,1.0001,1.0002,53846.0
2025-01-04 19:07:00,1.0001,1.0002,1.0001,1.0002,232828.0
2025-01-04 19:08:00,1.0002,1.0002,1.0001,1.0001,26644.0
2025-01-04 19:09:00,1.0002,1.0002,1.0001,1.0001,248441.0
2025-01-04 19:10:00,1.0002,1.0002,1.0001,1.0001,150466.0
2025-01-04 19:11:00,1.0001,1.0002,1.0001,1.0001,79461.0
2025-01-04 19:12:00,1.0001,1.0002,1.0001,1.0001,97811.0
2025-01-04 19:13:00,1.0001,1.0002,1.0001,1.0002,329130.0
2025-01-04 19:14:00,1.0002,1.0002,1.0001,1.0002,164623.0
2025-01-04 19:15:00,1.0002,1.0002,1.0001,1.0002,174038.0
2025-01-04 19:16:00,1.0001,1.0002,1.0001,1.0002,139252.0
2025-01-04 19:17:00,1.0001,1.0002,1.0001,1.0001,461318.0
2025-01-04 19:18:00,1.0001,1.0002,1.0001,1.0002,1691820.0
2025-01-04 19:19:00,1.0001,1.0002,1.0001,1.0002,587802.0
2025-01-04 19:20:00,1.0001,1.0002,1.0001,1.0002,367673.0
2025-01-04 19:21:00,1.0001,1.0002,1.0001,1.0002,1088756.0
2025-01-04 19:22:00,1.0002,1.0002,1.0001,1.0001,629188.0
2025-01-04 19:23:00,1.0001,1.0002,1.0001,1.0001,924232.0
2025-01-04 19:24:00,1.0001,1.0002,1.0001,1.0001,135417.0
2025-01-04 19:25:00,1.0002,1.0002,1.0001,1.0002,49593.0
2025-01-04 19:26:00,1.0001,1.0002,1.0001,1.0001,176975.0
2025-01-04 19:27:00,1.0002,1.0002,1.0001,1.0002,39274.0
2025-01-04 19:28:00,1.0002,1.0002,1.0001,1.0001,53637.0
2025-01-04 19:29:00,1.0002,1.0002,1.0001,1.0001,551427.0
2025-01-04 19:30:00,1.0002,1.0002,1.0001,1.0001,106594.0
2025-01-04 19:31:00,1.0001,1.0002,1.0001,1.0002,158605.0
2025-01-04 19:32:00,1.0002,1.0002,1.0001,1.0001,68298.0
2025-01-04 19:33:00,1.0002,1.0002,1.0001,1.0001,67642.0
2025-01-04 19:34:00,1.0001,1.0002,1.0001,1.0002,80717.0
2025-01-04 19:35:00,1.0001,1.0002,1.0001,1.0002,159490.0
2025-01-04 19:36:00,1.0001,1.0002,1.0001,1.0001,73129.0
2025-01-04 19:37:00,1.0002,1.0002,1.0001,1.0002,252086.0
2025-01-04 19:38:00,1.0001,1.0002,1.0001,1.0002,122991.0
2025-01-04 19:39:00,1.0002,1.0002,1.0001,1.0001,68859.0
2025-01-04 19:40:00,1.0002,1.0002,1.0001,1.0002,140046.0
2025-01-04 19:41:00,1.0002,1.0002,1.0001,1.0001,1084582.0
2025-01-04 19:42:00,1.0001,1.0002,1.0001,1.0002,86915.0
2025-01-04 19:43:00,1.0002,1.0002,1.0001,1.0001,163415.0
2025-01-04 19:44:00,1.0001,1.0002,1.0001,1.0001,17047.0
2025-01-04 19:45:00,1.0001,1.0002,1.0001,1.0001,23061.0
2025-01-04 19:46:00,1.0002,1.0002,1.0001,1.0001,43219.0
2025-01-04 19:47:00,1.0001,1.0002,1.0001,1.0002,208735.0
2025-01-04 19:48:00,1.0002,1.0002,1.0001,1.0002,229552.0
2025-01-04 19:49:00,1.0002,1.0002,1.0001,1.0001,138461.0
2025-01-04 19:50:00,1.0002,1.0002,1.0001,1.0001,28887.0
2025-01-04 19:51:00,1.0001,1.0002,1.0001,1.0002,48334.0
2025-01-04 19:52:00,1.0001,1.0002,1.0001,1.0001,58006.0
2025-01-04 19:53:00,1.0001,1.0002,1.0001,1.0002,102030.0
2025-01-04 19:54:00,1.0002,1.0002,1.0001,1.0002,137816.0
2025-01-04 19:55:00,1.0001,1.0002,1.0001,1.0002,64329.0
2025-01-04 19:56:00,1.0002,1.0002,1.0001,1.0001,50801.0
2025-01-04 19:57:00,1.0002,1.0002,1.0001,1.0002,52478.0
2025-01-04 19:58:00,1.0001,1.0002,1.0001,1.0002,231186.0
2025-01-04 19:59:00,1.0002,1.0002,1.0001,1.0001,57228.0
2025-01-04 20:00:00,1.0001,1.0002,1.0001,1.0002,171428.0
2025-01-04 20:01:00,1.0002,1.0002,1.0001,1.0002,237961.0
2025-01-04 20:02:00,1.0001,1.0002,1.0001,1.0001,29413.0
2025-01-04 20:03:00,1.0002,1.0002,1.0001,1.0002,98495.0
2025-01-04 20:04:00,1.0002,1.0002,1.0001,1.0002,30610.0
2025-01-04 20:05:00,1.0001,1.0002,1.0001,1.0001,35583.0
2025-01-04 20:06:00,1.0001,1.0002,1.0001,1.0001,84831.0
2025-01-04 20:07:00,1.0002,1.0002,1.0001,1.0001,84723.0
2025-01-04 20:08:00,1.0001,1.0002,1.0001,1.0001,168344.0
2025-01-04 20:09:00,1.0001,1.0002,1.0001,1.0001,63417.0
2025-01-04 20:10:00,1.0002,1.0002,1.0001,1.0001,51441.0
2025-01-04 20:11:00,1.0002,1.0002,1.0001,1.0002,118420.0
2025-01-04 20:12:00,1.0002,1.0002,1.0001,1.0001,29490.0
2025-01-04 20:13:00,1.0001,1.0002,1.0001,1.0001,125700.0
2025-01-04 20:14:00,1.0002,1.0002,1.0001,1.0002,67881.0
2025-01-04 20:15:00,1.0001,1.0002,1.0001,1.0001,92899.0
2025-01-04 20:16:00,1.0001,1.0002,1.0001,1.0001,35601.0
2025-01-04 20:17:00,1.0001,1.0002,1.0001,1.0002,85164.0
2025-01-04 20:18:00,1.0002,1.0002,1.0001,1.0001,181890.0
2025-01-04 20:19:00,1.0002,1.0002,1.0001,1.0002,152581.0
2025-01-04 20:20:00,1.0002,1.0002,1.0001,1.0001,192905.0
2025-01-04 20:21:00,1.0001,1.0002,1.0001,1.0001,112447.0
2025-01-04 20:22:00,1.0001,1.0002,1.0001,1.0001,208456.0
2025-01-04 20:23:00,1.0002,1.0002,1.0001,1.0001,167408.0
2025-01-04 20:24:00,1.0002,1.0002,1.0001,1.0002,103597.0
2025-01-04 20:25:00,1.0002,1.0002,1.0001,1.0001,132888.0
2025-01-04 20:26:00,1.0002,1.0002,1.0001,1.0002,63122.0
2025-01-04 20:27:00,1.0001,1.0002,1.0001,1.0002,34757.0
2025-01-04 20:28:00,1.0002,1.0002,1.0001,1.0001,58235.0
2025-01-04 20:29:00,1.0001,1.0002,1.0001,1.0002,392961.0
2025-01-04 20:30:00,1.0001,1.0002,1.0001,1.0001,158197.0
2025-01-04 20:31:00,1.0001,1.0002,1.0001,1.0002,212306.0
2025-01-04 20:32:00,1.0002,1.0002,1.0001,1.0001,429839.0
2025-01-04 20:33:00,1.0001,1.0002,1.0001,1.0001,200323.0
2025-01-04 20:34:00,1.0002,1.0002,1.0001,1.0002,184200.0
2025-01-04 20:35:00,1.0002,1.0002,1.0001,1.0001,118320.0
2025-01-04 20:36:00,1.0001,1.0002,1.0001,1.0002,96301.0
2025-01-04 20:37:00,1.0002,1.0002,1.0001,1.0001,233808.0
2025-01-04 20:38:00,1.0002,1.0002,1.0001,1.0001,636288.0
2025-01-04 20:39:00,1.0001,1.0002,1.0001,1.0001,182215.0
2025-01-04 20:40:00,1.0002,1.0002,1.0001,1.0001,273805.0
2025-01-04 20:41:00,1.0002,1.0002,1.0001,1.0002,946055.0
2025-01-04 20:42:00,1.0002,1.0002,1.0001,1.0001,600968.0
2025-01-04 20:43:00,1.0001,1.0002,1.0001,1.0001,582418.0
2025-01-04 20:44:00,1.0001,1.0002,1.0001,1.0001,136407.0
2025-01-04 20:45:00,1.0001,1.0002,1.0001,1.0002,238050.0
2025-01-04 20:46:00,1.0001,1.0002,1.0001,1.0001,371221.0
2025-01-04 20:47:00,1.0001,1.0002,1.0001,1.0001,223951.0
2025-01-04 20:48:00,1.0001,1.0002,1.0001,1.0002,86459.0
2025-01-04 20:49:00,1.0002,1.0002,1.0001,1.0002,127490.0
2025-01-04 20:50:00,1.0002,1.0002,1.0001,1.0002,290850.0
2025-01-04 20:51:00,1.0001,1.0002,1.0001,1.0001,149726.0
2025-01-04 20:52:00,1.0002,1.0002,1.0001,1.0001,239397.0
2025-01-04 20:53:00,1.0001,1.0002,1.0001,1.0002,178814.0
2025-01-04 20:54:00,1.0001,1.0002,1.0001,1.0001,61301.0
2025-01-04 20:55:00,1.0002,1.0002,1.0001,1.0001,239965.0
2025-01-04 20:56:00,1.0002,1.0002,1.0001,1.0001,94654.0
2025-01-04 20:57:00,1.0001,1.0002,1.0001,1.0002,78889.0
2025-01-04 20:58:00,1.0002,1.0002,1.0001,1.0002,48807.0
2025-01-04 20:59:00,1.0001,1.0002,1.0001,1.0002,108030.0
2025-01-04 21:00:00,1.0001,1.0002,1.0001,1.0002,295661.0
2025-01-04 21:01:00,1.0002,1.0002,1.0001,1.0001,120797.0
2025-01-04 21:02:00,1.0001,1.0002,1.0001,1.0002,788299.0
2025-01-04 21:03:00,1.0002,1.0002,1.0001,1.0001,75962.0
2025-01-04 21:04:00,1.0001,1.0002,1.0001,1.0002,551567.0
2025-01-04 21:05:00,1.0001,1.0002,1.0001,1.0001,742800.0
2025-01-04 21:06:00,1.0001,1.0002,1.0001,1.0001,184946.0
2025-01-04 21:07:00,1.0001,1.0002,1.0001,1.0001,90295.0
2025-01-04 21:08:00,1.0001,1.0002,1.0001,1.0001,118394.0
2025-01-04 21:09:00,1.0002,1.0002,1.0001,1.0002,108078.0
2025-01-04 21:10:00,1.0002,1.0002,1.0001,1.0001,290329.0
2025-01-04 21:11:00,1.0001,1.0002,1.0001,1.0001,142779.0
2025-01-04 21:12:00,1.0002,1.0002,1.0001,1.0001,404978.0
2025-01-04 21:13:00,1.0001,1.0002,1.0001,1.0001,100770.0
2025-01-04 21:14:00,1.0001,1.0002,1.0001,1.0002,2090145.0
2025-01-04 21:15:00,1.0001,1.0002,1.0001,1.0001,121734.0
2025-01-04 21:16:00,1.0001,1.0002,1.0001,1.0002,132710.0
2025-01-04 21:17:00,1.0002,1.0002,1.0001,1.0002,181248.0
2025-01-04 21:18:00,1.0002,1.0002,1.0001,1.0001,166123.0
2025-01-04 21:19:00,1.0002,1.0002,1.0001,1.0002,82510.0
2025-01-04 21:20:00,1.0001,1.0002,1.0001,1.0001,285565.0
2025-01-04 21:21:00,1.0002,1.0002,1.0001,1.0001,34331.0
2025-01-04 21:22:00,1.0001,1.0002,1.0001,1.0001,168022.0
2025-01-04 21:23:00,1.0002,1.0002,1.0001,1.0002,217883.0
2025-01-04 21:24:00,1.0001,1.0002,1.0001,1.0001,127019.0
2025-01-04 21:25:00,1.0001,1.0002,1.0001,1.0002,77587.0
2025-01-04 21:26:00,1.0002,1.0002,1.0001,1.0001,83464.0
2025-01-04 21:27:00,1.0002,1.0002,1.0001,1.0002,165465.0
2025-01-04 21:28:00,1.0002,1.0002,1.0001,1.0002,63729.0
2025-01-04 21:29:00,1.0002,1.0002,1.0001,1.0001,26849.0
2025-01-04 21:30:00,1.0001,1.0002,1.0001,1.0001,132832.0
2025-01-04 21:31:00,1.0001,1.0002,1.0001,1.0002,116115.0
2025-01-04 21:32:00,1.0001,1.0002,1.0001,1.0001,71897.0
2025-01-04 21:33:00,1.0001,1.0002,1.0001,1.0002,73145.0
2025-01-04 21:34:00,1.0001,1.0002,1.0001,1.0001,270291.0
2025-01-04 21:35:00,1.0002,1.0002,1.0001,1.0001,304057.0
2025-01-04 21:36:00,1.0001,1.0002,1.0001,1.0001,48335.0
2025-01-04 21:37:00,1.0001,1.0002,1.0001,1.0001,390167.0
2025-01-04 21:38:00,1.0001,1.0002,1.0001,1.0001,103263.0
2025-01-04 21:39:00,1.0002,1.0002,1.0001,1.0002,359419.0
2025-01-04 21:40:00,1.0001,1.0002,1.0001,1.0001,82700.0
2025-01-04 21:41:00,1.0001,1.0002,1.0001,1.0002,81436.0
2025-01-04 21:42:00,1.0001,1.0002,1.0001,1.0002,326554.0
2025-01-04 21:43:00,1.0001,1.0002,1.0001,1.0001,47992.0
2025-01-04 21:44:00,1.0002,1.0002,1.0001,1.0002,74030.0
2025-01-04 21:45:00,1.0001,1.0002,1.0001,1.0002,446037.0
2025-01-04 21:46:00,1.0002,1.0002,1.0001,1.0001,144514.0
2025-01-04 21:47:00,1.0001,1.0002,1.0001,1.0002,206539.0
2025-01-04 21:48:00,1.0002,1.0002,1.0001,1.0001,309277.0
2025-01-04 21:49:00,1.0001,1.0002,1.0001,1.0001,2230331.0
2025-01-04 21:50:00,1.0002,1.0002,1.0001,1.0002,593096.0
2025-01-04 21:51:00,1.0001,1.0002,1.0001,1.0001,130063.0
2025-01-04 21:52:00,1.0002,1.0002,1.0001,1.0001,86457.0
2025-01-04 21:53:00,1.0001,1.0002,1.0001,1.0002,74306.0
2025-01-04 21:54:00,1.0002,1.0002,1.0001,1.0001,22099.0
2025-01-04 21:55:00,1.0002,1.0002,1.0001,1.0002,93316.0
2025-01-04 21:56:00,1.0001,1.0002,1.0001,1.0002,70658.0
2025-01-04 21:57:00,1.0002,1.0002,1.0001,1.0001,58430.0
2025-01-04 21:58:00,1.0001,1.0002,1.0001,1.0002,81611.0
2025-01-04 21:59:00,1.0001,1.0002,1.0001,1.0002,161683.0
2025-01-04 22:00:00,1.0002,1.0002,1.0001,1.0001,85447.0
2025-01-04 22:01:00,1.0001,1.0002,1.0001,1.0001,25644.0
2025-01-04 22:02:00,1.0001,1.0002,1.0001,1.0001,88930.0
2025-01-04 22:03:00,1.0002,1.0002,1.0001,1.0001,35086.0
2025-01-04 22:04:00,1.0001,1.0002,1.0001,1.0002,611240.0
2025-01-04 22:05:00,1.0001,1.0002,1.0001,1.0002,47275.0
2025-01-04 22:06:00,1.0002,1.0002,1.0001,1.0001,91630.0
2025-01-04 22:07:00,1.0001,1.0002,1.0001,1.0001,78352.0
2025-01-04 22:08:00,1.0001,1.0002,1.0001,1.0002,82760.0
2025-01-04 22:09:00,1.0001,1.0002,1.0001,1.0002,116326.0
2025-01-04 22:10:00,1.0001,1.0002,1.0001,1.0001,18682.0
2025-01-04 22:11:00,1.0001,1.0002,1.0001,1.0002,60044.0
2025-01-04 22:12:00,1.0002,1.0002,1.0001,1.0002,125195.0
2025-01-04 22:13:00,1.0001,1.0002,1.0001,1.0002,293097.0
2025-01-04 22:14:00,1.0001,1.0002,1.0001,1.0002,112107.0
2025-01-04 22:15:00,1.0002,1.0002,1.0001,1.0001,46332.0
2025-01-04 22:16:00,1.0002,1.0002,1.0001,1.0001,71349.0
2025-01-04 22:17:00,1.0002,1.0002,1.0001,1.0002,83125.0
2025-01-04 22:18:00,1.0002,1.0002,1.0001,1.0001,68487.0
2025-01-04 22:19:00,1.0002,1.0002,1.0001,1.0002,111182.0
2025-01-04 22:20:00,1.0002,1.0002,1.0001,1.0001,78478.0
2025-01-04 22:21:00,1.0001,1.0002,1.0001,1.0001,74635.0
2025-01-04 22:22:00,1.0002,1.0002,1.0001,1.0002,85224.0
2025-01-04 22:23:00,1.0002,1.0002,1.0001,1.0002,34315.0
2025-01-04 22:24:00,1.0001,1.0002,1.0001,1.0001,54480.0
2025-01-04 22:25:00,1.0002,1.0002,1.0001,1.0001,60054.0
2025-01-04 22:26:00,1.0001,1.0002,1.0001,1.0001,55908.0
2025-01-04 22:27:00,1.0001,1.0002,1.0001,1.0002,113819.0
2025-01-04 22:28:00,1.0001,1.0002,1.0001,1.0001,224885.0
2025-01-04 22:29:00,1.0002,1.0002,1.0001,1.0002,46742.0
2025-01-04 22:30:00,1.0002,1.0002,1.0001,1.0001,56182.0
2025-01-04 22:31:00,1.0001,1.0002,1.0001,1.0001,121637.0
2025-01-04 22:32:00,1.0002,1.0002,1.0001,1.0002,70481.0
2025-01-04 22:33:00,1.0002,1.0002,1.0001,1.0001,76713.0
2025-01-04 22:34:00,1.0001,1.0002,1.0001,1.0002,151108.0
2025-01-04 22:35:00,1.0001,1.0002,1.0001,1.0001,568499.0
2025-01-04 22:36:00,1.0001,1.0002,1.0001,1.0001,43813.0
2025-01-04 22:37:00,1.0001,1.0002,1.0001,1.0002,4043343.0
2025-01-04 22:38:00,1.0001,1.0001,1.0,1.0,4368599.0
2025-01-04 22:39:00,1.0,1.0001,1.0,1.0,56576.0
2025-01-04 22:40:00,1.0001,1.0001,1.0,1.0,540617.0
2025-01-04 22:41:00,1.0,1.0001,1.0,1.0,75477.0
2025-01-04 22:42:00,1.0,1.0001,1.0,1.0001,361507.0
2025-01-04 22:43:00,1.0,1.0001,1.0,1.0,315950.0
2025-01-04 22:44:00,1.0,1.0002,1.0,1.0002,1409877.0
2025-01-04 22:45:00,1.0002,1.0002,1.0001,1.0002,227914.0
2025-01-04 22:46:00,1.0001,1.0002,1.0001,1.0002,176892.0
2025-01-04 22:47:00,1.0002,1.0002,1.0001,1.0002,513357.0
2025-01-04 22:48:00,1.0001,1.0002,1.0001,1.0002,112179.0
2025-01-04 22:49:00,1.0001,1.0002,1.0001,1.0002,60905.0
2025-01-04 22:50:00,1.0001,1.0002,1.0001,1.0001,74090.0
2025-01-04 22:51:00,1.0001,1.0002,1.0001,1.0001,93551.0
2025-01-04 22:52:00,1.0002,1.0002,1.0001,1.0002,45970.0
