price,timestamp,block_number,feed,time_delta,price_delta
103368.48879434,2025-01-20 17:08:15,12844517,Chainlink,60.0,-0.5950107770034241
103666.95807307,2025-01-20 17:08:49,12844528,Redstone,100.0,0.5948015361300074
103908.74516062,2025-01-20 17:09:16,12844537,Chainlink,61.0,0.5226509283258407
104122.2889093,2025-01-20 17:09:40,12844546,Redstone,51.0,0.4392246523806209
104772.40058881,2025-01-20 17:10:14,12844558,Chainlink,58.0,0.8311672197128139
104769.79831472,2025-01-20 17:10:14,12844558,Redstone,34.0,0.6218739639733073
104281.65184856,2025-01-20 17:10:29,12844563,Redstone,15.0,-0.46592288427782513
104709.09477435,2025-01-20 17:11:23,12844581,Redstone,54.0,0.4098927454762036
105126.99465781,2025-01-20 17:12:11,12844597,Redstone,48.0,0.3991056214941002
104713.96057318,2025-01-20 17:12:59,12844613,Redstone,48.0,-0.392890604334728
104234.46072814,2025-01-20 17:14:17,12844639,Redstone,78.0,-0.457913961438694
104209.07575165,2025-01-20 17:14:43,12844649,Chainlink,269.0,-0.5376652954348304
104349.47999999998,2025-01-20 17:17:06,12844716,Api3,86217.0,-0.07362604261865746
104810.23841703,2025-01-20 17:22:12,12844795,Redstone,475.0,0.5523870751264592
104782.74938663,2025-01-20 17:22:15,12844796,Chainlink,452.0,0.5505025650041961
104268.15139563,2025-01-20 17:29:46,12844945,Redstone,454.0,-0.5172080796563838
104130.1864895,2025-01-20 17:30:17,12844955,Chainlink,482.0,-0.6227770324313209
103612.69603139,2025-01-20 17:33:47,12845024,Redstone,241.0,-0.6286247099106745
103522.95179542,2025-01-20 17:34:17,12845034,Chainlink,240.0,-0.5831495309395529
103138.08,2025-01-20 17:37:58,12845107,Redstone,251.0,-0.4580674469142454
102865.86196612,2025-01-20 17:39:13,12845133,Chainlink,296.0,-0.6347286451013456
103160.3735663114,2025-01-20 17:39:14,12845133,Eoracle,1916.0,-1.072875284722441
102218.80140568,2025-01-20 17:39:32,12845143,Redstone,94.0,-0.8913086168755524
101740.60428274,2025-01-20 17:41:40,12845188,Redstone,128.0,-0.4678171885836968
102312.10506166,2025-01-20 17:41:46,12845190,Chainlink,153.0,-0.5383291345406604
101919.81887351781,2025-01-20 17:42:17,12845201,Eoracle,183.0,-1.2025496320989593
100873.10308635,2025-01-20 17:42:28,12845206,Redstone,48.0,-0.8526597640202471
101274.78459596,2025-01-20 17:42:48,12845217,Chainlink,62.0,-1.013878528913903
101469.1955017,2025-01-20 17:43:30,12845232,Redstone,62.0,0.5909329614255387
101862.13711854,2025-01-20 17:43:55,12845241,Redstone,25.0,0.3872521260242179
101983.37913661,2025-01-20 17:44:17,12845249,Chainlink,89.0,0.6996751891173991
101405.91292754,2025-01-20 17:44:29,12845253,Redstone,34.0,-0.44788397721233775
100760.85037004,2025-01-20 17:44:59,12845263,Redstone,30.0,-0.636119274386826
101040.70838836,2025-01-20 17:45:47,12845279,Chainlink,90.0,-0.9243376285730576
101351.41231668,2025-01-20 17:45:59,12845283,Redstone,60.0,0.5861025829686728
101879.89058694,2025-01-20 17:46:47,12845299,Chainlink,60.0,0.8305387125301378
101937.73630807,2025-01-20 17:47:08,12845307,Redstone,69.0,0.5785059901858958
102151.64494958,2025-01-20 17:50:49,12845380,Redstone,221.0,0.20984244820145825
102623.65299747,2025-01-20 17:51:07,12845386,Redstone,18.0,0.46206602754459425
102674.86794605,2025-01-20 17:51:16,12845389,Chainlink,269.0,0.7803084146734474
102982.14483465177,2025-01-20 17:52:32,12845415,Eoracle,615.0,1.0423153934882023
103020.47212097,2025-01-20 17:52:33,12845415,Redstone,86.0,0.38667413594191125
103358.50999999,2025-01-20 17:52:48,12845420,Chainlink,92.0,0.6658319290940851
103574.25603054,2025-01-20 17:53:00,12845424,Redstone,27.0,0.5375474390369117
103892.58083957,2025-01-20 17:53:48,12845440,Chainlink,60.0,0.5167168524198518
103954.11257784,2025-01-20 17:53:48,12845440,Redstone,48.0,0.36674803359244557
103473.78062762,2025-01-20 17:55:30,12845474,Redstone,102.0,-0.4620615176338827
103300.4140151,2025-01-20 17:56:45,12845498,Chainlink,177.0,-0.5699798962395697
102772.66877367,2025-01-20 17:57:52,12845521,Redstone,142.0,-0.6775744055135591
102964.26773735588,2025-01-20 18:00:00,12845561,Eoracle,448.0,-0.0173594144155631
103322.64123223,2025-01-20 18:01:13,12845586,Redstone,201.0,0.5351349392036964
102775.2978,2025-01-20 18:02:49,12845618,Redstone,96.0,-0.5297420059169666
103232.64339109,2025-01-20 18:04:19,12845648,Redstone,90.0,0.4449956369671382
102731.35151729,2025-01-20 18:06:29,12845689,Redstone,130.0,-0.48559434044606054
102755.232647,2025-01-20 18:06:44,12845694,Chainlink,599.0,-0.5277630039510872
103233.80876754,2025-01-20 18:09:43,12845749,Redstone,194.0,0.48909825757081915
103350.78224392,2025-01-20 18:09:46,12845750,Chainlink,182.0,0.5795807975696121
103652.27855146,2025-01-20 18:10:22,12845762,Redstone,39.0,0.40536117858664955
103186.2839859,2025-01-20 18:18:09,12845899,Redstone,467.0,-0.44957484010218485
103805.85795048,2025-01-20 18:25:02,12846026,Redstone,413.0,0.6004421718148745
103322.84352398,2025-01-20 18:34:44,12846202,Redstone,582.0,-0.46530555792950734
103823.54104362,2025-01-20 18:38:23,12846269,Redstone,219.0,0.48459518008114877
103870.9834192,2025-01-20 18:39:18,12846285,Chainlink,1772.0,0.5033354987602046
104003.0,2025-01-20 18:46:50,12846420,Eoracle,2810.0,1.0088279026018387
103390.63154373,2025-01-20 19:01:39,12846696,Redstone,1396.0,-0.4169666104030467
103326.76810821,2025-01-20 19:02:45,12846718,Chainlink,1407.0,-0.5239339159750389
102848.90439456,2025-01-20 19:31:49,12847246,Redstone,1810.0,-0.5239615437892753
102926.9229442506,2025-01-20 19:32:27,12847258,Eoracle,2737.0,-1.0346596307312272
102723.71093354,2025-01-20 19:32:49,12847266,Chainlink,1804.0,-0.5836407987119485
103364.7782745,2025-01-20 19:46:33,12847508,Redstone,884.0,0.5015842249139979
103440.172734,2025-01-20 19:46:48,12847513,Chainlink,839.0,0.6974648734443978
103784.30088267,2025-01-20 20:26:51,12848199,Redstone,2418.0,0.40586611336397294
103964.80505332,2025-01-20 20:35:51,12848353,Eoracle,3804.0,1.008367956002676
103239.31001386,2025-01-20 21:36:59,12849319,Redstone,4208.0,-0.5251187936662238
102887.17513433,2025-01-20 21:49:13,12849521,Chainlink,7345.0,-0.5346062221802894
102853.51871806,2025-01-20 21:55:47,12849629,Redstone,1128.0,-0.3736864337316903
102860.9955878356,2025-01-20 21:58:49,12849672,Eoracle,4978.0,-1.0617145532262562
102393.797745,2025-01-20 22:00:01,12849694,Redstone,254.0,-0.44696669476148587
102318.75042063,2025-01-20 22:01:02,12849714,Chainlink,709.0,-0.5524738267503881
101826.0743675,2025-01-20 22:04:00,12849767,Redstone,239.0,-0.5544509433216382
102399.19999363,2025-01-20 22:08:13,12849846,Redstone,253.0,0.5628476101921853
102851.91649808,2025-01-20 22:32:09,12850246,Redstone,1436.0,0.44210941538427306
102856.72624418,2025-01-20 22:32:34,12850252,Chainlink,1892.0,0.5257842001963553
103379.16545095,2025-01-20 22:55:47,12850614,Redstone,1418.0,0.5126291962482155
103371.45308785,2025-01-20 22:57:24,12850637,Chainlink,1490.0,0.5004309027375031
102901.01861771,2025-01-20 23:07:52,12850800,Redstone,725.0,-0.4625175983519192
102843.27161077,2025-01-20 23:12:23,12850868,Chainlink,899.0,-0.510954873228997
102505.81264899,2025-01-20 23:14:37,12850908,Redstone,405.0,-0.384064194921363
102319.57720348,2025-01-20 23:16:24,12850943,Chainlink,241.0,-0.5092160129561152
102834.40809088,2025-01-20 23:29:24,12851151,Chainlink,780.0,0.5031597094817597
102994.97367433,2025-01-20 23:39:41,12851303,Redstone,1504.0,0.477203207017185
102555.63386071,2025-01-20 23:47:21,12851417,Redstone,460.0,-0.42656432440012493
102242.91928431,2025-01-20 23:48:24,12851438,Chainlink,1140.0,-0.5751856966466518
102110.45292189,2025-01-20 23:48:30,12851440,Redstone,69.0,-0.4340872578727839
101578.59029783,2025-01-20 23:55:53,12851564,Redstone,443.0,-0.5208699098287695
101677.19561963,2025-01-20 23:55:56,12851565,Chainlink,452.0,-0.5533132941038965
102042.249698305,2025-01-21 00:00:00,12851619,Eoracle,7271.0,-0.7959731333063491
102037.1721113,2025-01-21 00:00:52,12851634,Redstone,299.0,0.4514551857093263
101545.15891758,2025-01-21 00:04:29,12851696,Redstone,217.0,-0.4821901504515558
101964.23255039,2025-01-21 00:14:06,12851860,Redstone,577.0,0.4126968112287299
101451.7408009,2025-01-21 00:32:18,12852160,Redstone,1092.0,-0.5026191407234148
101591.72801315,2025-01-21 00:33:33,12852183,Redstone,75.0,0.13798404161908806
101943.96198656,2025-01-21 00:38:34,12852271,Redstone,301.0,0.3467152102820892
102204.43397823,2025-01-21 00:46:52,12852399,Chainlink,3056.0,0.5185414048715087
101565.33403184,2025-01-21 00:52:13,12852484,Redstone,819.0,-0.3714079258268499
101637.91261504,2025-01-21 00:52:28,12852489,Chainlink,336.0,-0.5543021385067015
101058.34162727,2025-01-21 00:55:18,12852543,Redstone,185.0,-0.49917859218684413
101095.15402073,2025-01-21 00:59:28,12852624,Chainlink,420.0,-0.5340119452922343
101530.52123631,2025-01-21 01:04:30,12852714,Redstone,552.0,0.4672346700300256
101620.36812378,2025-01-21 01:05:27,12852731,Chainlink,359.0,0.5195245094955947
101141.77074483,2025-01-21 01:26:11,12853070,Redstone,1301.0,-0.38289027451674507
101029.00128379,2025-01-21 01:26:59,12853086,Chainlink,1292.0,-0.5819373132654682
101018.5061321602,2025-01-21 01:29:13,12853127,Eoracle,5353.0,-1.0032546020609767
100507.45314916,2025-01-21 01:29:40,12853136,Redstone,209.0,-0.6271569016428558
100443.33458934,2025-01-21 01:31:00,12853162,Chainlink,241.0,-0.5797015579762754
100139.58821937,2025-01-21 01:32:08,12853183,Redstone,148.0,-0.3660076126335343
100738.60906034,2025-01-21 01:34:04,12853214,Redstone,116.0,0.5981858440018417
101048.36185359,2025-01-21 01:37:27,12853276,Chainlink,387.0,0.6023568081681585
101247.13208745,2025-01-21 01:55:09,12853585,Redstone,1265.0,0.5047945686895483
101773.45110031,2025-01-21 02:11:03,12853838,Redstone,954.0,0.5198359716553913
101631.58139366,2025-01-21 02:11:21,12853844,Chainlink,2034.0,0.5771687233436129
102060.537369328,2025-01-21 02:13:41,12853880,Eoracle,2668.0,1.031525090862595
102198.83447091,2025-01-21 02:26:30,12854087,Chainlink,909.0,0.5581464634037303
102292.57812278,2025-01-21 02:27:35,12854105,Redstone,992.0,0.5100809856180888
101780.96301393,2025-01-21 02:43:50,12854348,Redstone,975.0,-0.5001488067256643
101671.58490536,2025-01-21 02:47:30,12854412,Chainlink,1260.0,-0.5159056541883422
102182.25707375,2025-01-21 02:51:27,12854482,Chainlink,237.0,0.5022761953257238
102207.70585859,2025-01-21 02:52:19,12854498,Redstone,509.0,0.41927569952506794
102723.92785249,2025-01-21 03:22:11,12854961,Redstone,1792.0,0.5050715007870688
102833.91265601,2025-01-21 03:23:01,12854975,Chainlink,1894.0,0.6377384889723725
102149.61980022,2025-01-21 04:08:21,12855644,Redstone,2770.0,-0.55907913986184
102291.16113392,2025-01-21 04:08:33,12855648,Chainlink,2732.0,-0.5277942928278434
101754.10294848,2025-01-21 04:37:35,12856143,Chainlink,1742.0,-0.5250289267289543
101624.53989862,2025-01-21 05:22:08,12856825,Redstone,4427.0,-0.5140302065019142
101215.9156,2025-01-21 05:34:33,12856997,Chainlink,3418.0,-0.5289097273576293
101108.02444093,2025-01-21 05:52:12,12857287,Redstone,1804.0,-0.5082585940416218
101279.25797224739,2025-01-21 06:00:01,12857398,Eoracle,13580.0,-0.7655058627149658
101632.405686,2025-01-21 06:16:13,12857652,Redstone,1441.0,0.5186346464284286
101785.13887669,2025-01-21 06:56:40,12858280,Chainlink,4927.0,0.5623851479440667
102163.37211941,2025-01-21 07:25:06,12858704,Redstone,4133.0,0.522438123771729
101631.17828731,2025-01-21 08:01:22,12859270,Redstone,2176.0,-0.5209243010087516
102149.566317,2025-01-21 09:00:51,12860266,Redstone,3569.0,0.5100679126483376
102296.96074314,2025-01-21 09:06:13,12860361,Chainlink,7773.0,0.5028453781156239
102340.26697152687,2025-01-21 09:06:51,12860374,Eoracle,11210.0,1.047607398121153
102680.68865,2025-01-21 10:27:39,12861682,Redstone,5208.0,0.5199457542010233
102857.14345679,2025-01-21 10:28:34,12861700,Chainlink,4941.0,0.5476044543068825
103185.09638829,2025-01-21 11:11:57,12862418,Redstone,2658.0,0.4912391462520649
103368.331311954,2025-01-21 11:17:25,12862507,Eoracle,7834.0,1.004555069915103
103377.24,2025-01-21 11:17:36,12862511,Chainlink,2942.0,0.5056494140618373
103580.19841192124,2025-01-21 12:00:02,12863236,Eoracle,2557.0,0.2049632583579708
103672.47170682,2025-01-21 12:15:16,12863492,Redstone,3799.0,0.47233111717606135
103896.66632945,2025-01-21 12:16:36,12863514,Chainlink,3540.0,0.5024571457411753
104142.21792765,2025-01-21 12:18:59,12863561,Redstone,223.0,0.4531060300736467
104429.27652321,2025-01-21 13:14:09,12864483,Chainlink,3453.0,0.5126345363874574
104648.0,2025-01-21 13:17:11,12864538,Eoracle,4629.0,1.0308935534495633
104675.73448538,2025-01-21 13:17:49,12864551,Redstone,3530.0,0.5122961353681399
104958.01553263,2025-01-21 14:26:01,12865717,Chainlink,4312.0,0.5063130062980647
104385.13516705,2025-01-21 14:35:00,12865873,Chainlink,539.0,-0.5458185948665317
104103.10011355,2025-01-21 14:35:12,12865877,Redstone,4643.0,-0.5470555087530693
103717.4688848,2025-01-21 14:35:42,12865887,Redstone,30.0,-0.3704320316391896
103546.53716199,2025-01-21 14:37:31,12865924,Chainlink,151.0,-0.8033691806002663
103505.26864930619,2025-01-21 14:39:52,12865967,Eoracle,4961.0,-1.0919762926131504
103241.1965004,2025-01-21 14:41:01,12865988,Redstone,319.0,-0.4592017039376506
103829.79822877,2025-01-21 14:48:39,12866121,Redstone,458.0,0.570122924105898
103314.40639368,2025-01-21 14:56:49,12866274,Redstone,490.0,-0.4963814279542733
102964.3213299,2025-01-21 14:59:02,12866317,Chainlink,1291.0,-0.5622745560087239
102791.24027558,2025-01-21 15:03:07,12866393,Redstone,378.0,-0.5063825427273572
103312.7312997,2025-01-21 15:26:54,12866836,Redstone,1427.0,0.5073302187247553
103528.04324813,2025-01-21 15:31:03,12866910,Chainlink,1921.0,0.5474924818120286
103676.0982063,2025-01-21 15:41:41,12867092,Redstone,887.0,0.35171551659582967
104114.86335925,2025-01-21 16:07:02,12867538,Chainlink,2159.0,0.5668223726720489
104190.10970975,2025-01-21 16:07:49,12867552,Redstone,1568.0,0.4957859259201669
104686.15578173,2025-01-21 16:09:31,12867586,Redstone,102.0,0.47609708192253297
104675.77134179,2025-01-21 16:09:34,12867587,Chainlink,152.0,0.5387395847647358
104606.24309959,2025-01-21 16:09:57,12867595,Eoracle,5405.0,1.063689283309932
105283.08746903,2025-01-21 16:11:13,12867619,Redstone,102.0,0.5702107244673238
105556.94074551,2025-01-21 16:12:04,12867636,Chainlink,150.0,0.8418083692383727
105747.0621131,2025-01-21 16:14:48,12867690,Redstone,215.0,0.4406924751389818
105670.269762643,2025-01-21 16:14:54,12867692,Eoracle,297.0,1.0171731930378014
105368.8788271,2025-01-21 16:28:01,12867935,Redstone,793.0,-0.35763006408208176
105000.55935562,2025-01-21 16:37:21,12868096,Redstone,560.0,-0.34955242532699327
104993.02521935,2025-01-21 16:37:33,12868100,Chainlink,1529.0,-0.5342287510203159
105160.95223352888,2025-01-21 17:14:03,12868743,Api3,86217.0,0.7776485647354336
105443.34534629,2025-01-21 17:39:22,12869137,Redstone,3721.0,0.42169869702346485
105530.35009321,2025-01-21 17:40:05,12869150,Chainlink,3752.0,0.5117719703165324
105993.46175975,2025-01-21 17:48:53,12869307,Redstone,571.0,0.5217175267470342
105756.68967953,2025-01-21 17:50:09,12869330,Redstone,76.0,-0.22338366564220724
106070.23943523,2025-01-21 17:52:36,12869366,Chainlink,751.0,0.5115962768465598
105887.38250616,2025-01-21 17:55:10,12869413,Redstone,301.0,0.12357877976894027
106003.6,2025-01-21 18:00:01,12869492,Eoracle,6307.0,0.3154437270821209
106394.92760624,2025-01-21 18:33:21,12870022,Redstone,2291.0,0.479325381426321
106637.56608699,2025-01-21 18:37:10,12870095,Chainlink,2674.0,0.5348594052212219
106869.19028289,2025-01-21 18:38:27,12870121,Redstone,306.0,0.4457568488652086
106850.43551359,2025-01-21 18:39:41,12870144,Redstone,74.0,-0.017549276129413816
106494.45584018,2025-01-21 18:44:43,12870229,Redstone,302.0,-0.33315697001976563
106085.66435838,2025-01-21 20:42:19,12872105,Chainlink,7509.0,-0.5175490672393868
106005.5568015,2025-01-21 20:42:25,12872107,Redstone,7062.0,-0.4590840291382903
106437.23300448,2025-01-21 21:46:43,12873102,Redstone,3858.0,0.4072203533521668
105897.77949496,2025-01-21 22:53:59,12874120,Redstone,4036.0,-0.5068278217052913
105507.03903154,2025-01-21 23:05:05,12874306,Chainlink,8566.0,-0.545432156493153
105350.9792806,2025-01-21 23:05:11,12874308,Redstone,672.0,-0.5163471953498533
105864.43431952,2025-01-21 23:53:50,12875073,Redstone,2919.0,0.48737566791137166
105920.98444155,2025-01-22 00:00:00,12875158,Eoracle,21599.0,-0.07793655918290066
105438.21261333,2025-01-22 01:27:03,12876488,Redstone,5593.0,-0.4026108569225251
105467.74,2025-01-22 06:00:02,12880441,Eoracle,21602.0,-0.4279080712284222
104904.14627675,2025-01-22 07:42:11,12882001,Redstone,22508.0,-0.5065206658411037
104907.37833214,2025-01-22 07:42:38,12882010,Chainlink,31053.0,-0.568360845782756
105021.27284723929,2025-01-22 12:00:03,12886038,Eoracle,21601.0,-0.42332105794692376
104296.11548335,2025-01-22 13:38:22,12887663,Redstone,21371.0,-0.5796060641835243
104311.42006169,2025-01-22 13:39:10,12887679,Chainlink,21392.0,-0.5680804152432106
103820.30862992,2025-01-22 13:55:46,12888011,Redstone,1044.0,-0.45620764610928566
103763.98801856,2025-01-22 13:56:41,12888029,Chainlink,1051.0,-0.5248054746126996
103943.85773497733,2025-01-22 14:03:40,12888168,Eoracle,7417.0,-1.0259017845166918
104300.35969471,2025-01-22 14:26:01,12888546,Redstone,1815.0,0.46238647440473013
104305.17133238,2025-01-22 14:26:12,12888549,Chainlink,1771.0,0.5215521532607292
103785.49464091,2025-01-22 14:47:41,12888970,Redstone,1300.0,-0.4936368918640688
103739.44944827,2025-01-22 14:48:13,12888981,Chainlink,1321.0,-0.5423718468447469
104258.83205138,2025-01-22 14:55:42,12889119,Redstone,481.0,0.4560727991013813
104346.62823284,2025-01-22 14:56:15,12889130,Chainlink,482.0,0.585292083001443
104911.99067788,2025-01-22 15:17:15,12889479,Chainlink,1260.0,0.5418118961912688
