timestamp,open,high,low,close,volume
2025-01-22 04:07:00,3330.44,3330.44,3330.44,3330.44,0.03575138
2025-01-22 04:08:00,3330.45,3330.99,3330.45,3330.99,3.43422192
2025-01-22 04:09:00,3330.99,3330.99,3330.97,3330.98,0.1644078
2025-01-22 04:10:00,3330.1,3331.08,3330.1,3331.08,2.18925942
2025-01-22 04:11:00,3331.07,3331.07,3330.14,3330.26,5.02302643
2025-01-22 04:12:00,3330.13,3330.4,3330.13,3330.4,0.42472817
2025-01-22 04:13:00,3330.4,3330.99,3330.4,3330.99,3.65777568
2025-01-22 04:14:00,3330.99,3330.99,3330.99,3330.99,0.02961936
2025-01-22 04:15:00,3329.41,3329.41,3329.41,3329.41,1.9259
2025-01-22 04:16:00,3328.35,3328.35,3328.35,3328.35,0.5494
2025-01-22 04:17:00,3328.55,3328.55,3328.54,3328.55,0.10034907
2025-01-22 04:18:00,3328.54,3328.55,3328.53,3328.53,0.77158213
2025-01-22 04:19:00,3328.53,3328.99,3328.53,3328.99,2.51548318
2025-01-22 04:20:00,3329.01,3330.01,3329.01,3330.0,7.86252749
2025-01-22 04:21:00,3330.01,3330.5,3327.62,3328.03,13.96979682
2025-01-22 04:22:00,3328.03,3328.03,3327.65,3327.65,0.07949322
2025-01-22 04:23:00,3328.03,3328.04,3328.03,3328.03,0.61561684
2025-01-22 04:24:00,3328.04,3328.04,3328.04,3328.04,0.15658926
2025-01-22 04:25:00,3328.03,3328.03,3328.03,3328.03,0.25759383
2025-01-22 04:26:00,3327.01,3327.01,3327.0,3327.0,0.0041012
2025-01-22 04:27:00,3327.0,3327.0,3327.0,3327.0,0.03775171
2025-01-22 04:28:00,3327.0,3327.0,3327.0,3327.0,0.04502851
2025-01-22 04:29:00,3327.0,3327.01,3327.0,3327.01,0.7978653
2025-01-22 04:30:00,3327.06,3327.06,3327.0,3327.0,1.68849504
2025-01-22 04:31:00,3327.01,3327.01,3327.0,3327.01,0.15774163
2025-01-22 04:32:00,3327.0,3327.0,3324.81,3326.82,0.51582876
2025-01-22 04:33:00,3326.82,3326.82,3325.26,3325.26,1.94348738
2025-01-22 04:34:00,3323.96,3323.99,3323.95,3323.99,1.7879637
2025-01-22 04:35:00,3323.99,3323.99,3319.57,3319.57,1.33518442
2025-01-22 04:36:00,3319.49,3319.49,3319.48,3319.49,0.3150686
2025-01-22 04:37:00,3319.21,3319.21,3319.12,3319.12,0.03341731
2025-01-22 04:38:00,3319.14,3319.14,3317.7,3317.7,2.64967363
2025-01-22 04:39:00,3317.69,3317.7,3317.69,3317.7,9.08705348
2025-01-22 04:40:00,3317.7,3319.22,3317.7,3319.22,1.79535872
2025-01-22 04:41:00,3319.21,3319.22,3319.21,3319.22,0.1190769
2025-01-22 04:42:00,3319.21,3319.62,3319.21,3319.62,4.72153704
2025-01-22 04:43:00,3319.61,3320.34,3318.23,3320.34,6.06178477
2025-01-22 04:44:00,3320.7,3320.7,3320.69,3320.69,3.00300458
2025-01-22 04:45:00,3320.7,3321.06,3320.7,3321.06,2.2898887
2025-01-22 04:46:00,3321.26,3321.99,3321.26,3321.99,1.01877147
2025-01-22 04:47:00,3321.98,3321.99,3321.98,3321.99,208.43153945
2025-01-22 04:48:00,3321.34,3321.34,3320.82,3320.82,0.29938061
2025-01-22 04:49:00,3320.83,3320.83,3320.82,3320.83,2.20675677
2025-01-22 04:50:00,3320.82,3322.28,3320.82,3322.28,3.48090694
2025-01-22 04:51:00,3322.27,3323.99,3322.27,3323.99,11.13469476
2025-01-22 04:52:00,3323.98,3324.79,3323.98,3324.79,12.57685101
2025-01-22 04:53:00,3324.8,3326.37,3324.8,3326.36,3.007789
2025-01-22 04:54:00,3326.36,3326.36,3326.36,3326.36,0.0
2025-01-22 04:55:00,3326.37,3326.42,3326.37,3326.42,1.93968606
2025-01-22 04:56:00,3326.43,3327.01,3326.43,3327.01,2.65416728
2025-01-22 04:57:00,3327.02,3327.06,3327.02,3327.06,0.2037316
2025-01-22 04:58:00,3327.06,3332.51,3327.06,3332.51,4.95463088
2025-01-22 04:59:00,3332.51,3332.51,3332.51,3332.51,0.0
2025-01-22 05:00:00,3332.51,3332.51,3332.5,3332.51,35.50277087
2025-01-22 05:01:00,3332.5,3332.5,3328.69,3331.6,13.52475011
2025-01-22 05:02:00,3330.87,3330.87,3329.68,3329.68,0.42603994
2025-01-22 05:03:00,3330.59,3331.53,3330.59,3331.53,2.34509085
2025-01-22 05:04:00,3331.54,3331.54,3331.53,3331.53,0.03906947
2025-01-22 05:05:00,3331.54,3334.99,3331.54,3334.99,10.01040593
2025-01-22 05:06:00,3334.99,3338.17,3334.99,3338.17,3.38707692
2025-01-22 05:07:00,3338.16,3338.17,3338.16,3338.17,0.55547233
2025-01-22 05:08:00,3338.17,3338.31,3337.5,3337.5,56.41784978
2025-01-22 05:09:00,3337.88,3337.88,3336.77,3337.43,69.27090843
2025-01-22 05:10:00,3337.44,3337.44,3335.23,3335.23,1.09444626
2025-01-22 05:11:00,3335.23,3335.23,3335.22,3335.22,0.05310905
2025-01-22 05:12:00,3335.22,3335.22,3335.22,3335.22,0.06194875
2025-01-22 05:13:00,3335.22,3335.23,3335.22,3335.23,2.83034735
2025-01-22 05:14:00,3335.29,3335.29,3335.28,3335.29,0.62222231
2025-01-22 05:15:00,3335.29,3335.29,3335.29,3335.29,0.15
2025-01-22 05:16:00,3335.29,3336.31,3335.29,3336.31,14.9589357
2025-01-22 05:17:00,3335.45,3335.46,3331.89,3331.98,5.89460599
2025-01-22 05:18:00,3331.99,3332.14,3331.99,3332.14,1.81183207
2025-01-22 05:19:00,3332.15,3332.15,3332.14,3332.14,2.54561898
2025-01-22 05:20:00,3332.14,3332.15,3332.14,3332.15,0.07777154
2025-01-22 05:21:00,3330.47,3330.47,3330.46,3330.46,0.71452133
2025-01-22 05:22:00,3330.46,3330.46,3330.36,3330.36,0.612323
2025-01-22 05:23:00,3329.77,3330.53,3329.77,3330.53,3.36588619
2025-01-22 05:24:00,3330.53,3330.53,3330.53,3330.53,0.041
2025-01-22 05:25:00,3330.52,3330.52,3330.52,3330.52,2.4579781
2025-01-22 05:26:00,3330.52,3330.52,3330.52,3330.52,1.62189773
2025-01-22 05:27:00,3330.52,3330.52,3330.52,3330.52,0.0
2025-01-22 05:28:00,3330.52,3330.52,3326.53,3326.53,2.2045676
2025-01-22 05:29:00,3326.53,3326.53,3326.53,3326.53,0.0
2025-01-22 05:30:00,3324.98,3324.99,3324.98,3324.99,3.4886019
2025-01-22 05:31:00,3324.98,3324.99,3324.98,3324.99,0.03166962
2025-01-22 05:32:00,3323.37,3324.49,3322.19,3323.68,144.7526488
2025-01-22 05:33:00,3322.92,3322.92,3322.62,3322.62,0.10646456
2025-01-22 05:34:00,3322.62,3322.62,3322.62,3322.62,0.0066
2025-01-22 05:35:00,3322.13,3322.13,3322.13,3322.13,0.00292955
2025-01-22 05:36:00,3322.12,3322.13,3322.12,3322.13,0.49908322
2025-01-22 05:37:00,3321.33,3321.33,3321.32,3321.32,0.28437128
2025-01-22 05:38:00,3321.32,3322.12,3321.32,3322.12,1.89565906
2025-01-22 05:39:00,3322.12,3322.13,3322.12,3322.13,0.4128299
2025-01-22 05:40:00,3322.12,3322.12,3322.12,3322.12,0.00594059
2025-01-22 05:41:00,3322.13,3322.13,3322.13,3322.13,0.0056347
2025-01-22 05:42:00,3322.13,3322.13,3322.13,3322.13,0.0
2025-01-22 05:43:00,3322.13,3322.13,3322.12,3322.12,0.85688764
2025-01-22 05:44:00,3322.13,3322.19,3322.13,3322.19,1.70105074
2025-01-22 05:45:00,3322.18,3322.19,3322.18,3322.18,4.93587043
2025-01-22 05:46:00,3322.19,3322.19,3322.18,3322.19,2.00037755
2025-01-22 05:47:00,3322.18,3322.18,3320.69,3320.7,0.18293092
2025-01-22 05:48:00,3320.14,3320.31,3319.76,3319.77,2.49773267
2025-01-22 05:49:00,3317.68,3319.76,3317.68,3319.76,1.78679754
2025-01-22 05:50:00,3319.77,3321.99,3319.77,3321.99,2.88931388
2025-01-22 05:51:00,3321.61,3321.61,3321.61,3321.61,0.01505122
2025-01-22 05:52:00,3321.61,3321.61,3321.61,3321.61,1.55
2025-01-22 05:53:00,3321.61,3321.61,3321.61,3321.61,0.02818129
2025-01-22 05:54:00,3321.61,3321.61,3321.27,3321.27,0.02497483
2025-01-22 05:55:00,3320.73,3320.73,3320.24,3320.24,5.83234119
2025-01-22 05:56:00,3319.92,3319.92,3319.92,3319.92,0.01945641
2025-01-22 05:57:00,3319.91,3319.99,3319.91,3319.99,22.45184335
2025-01-22 05:58:00,3319.98,3319.98,3319.55,3319.55,0.50542171
2025-01-22 05:59:00,3317.5,3318.43,3317.5,3318.43,0.53985528
2025-01-22 06:00:00,3318.44,3318.44,3317.44,3317.44,0.15559159
2025-01-22 06:01:00,3317.43,3317.43,3315.58,3315.59,0.40247068
2025-01-22 06:02:00,3315.58,3315.58,3315.0,3315.0,0.37622149
2025-01-22 06:03:00,3315.01,3316.78,3315.01,3316.78,5.00554143
2025-01-22 06:04:00,3317.44,3317.44,3317.44,3317.44,0.04228043
2025-01-22 06:05:00,3317.44,3318.08,3317.44,3318.08,2.41749221
2025-01-22 06:06:00,3318.2,3321.37,3318.2,3321.36,6.36378052
2025-01-22 06:07:00,3321.37,3321.37,3321.37,3321.37,0.0108834
2025-01-22 06:08:00,3321.43,3321.43,3321.42,3321.43,0.10037786
2025-01-22 06:09:00,3321.43,3321.43,3321.42,3321.42,1.97188807
2025-01-22 06:10:00,3321.43,3321.43,3321.42,3321.42,0.37360577
2025-01-22 06:11:00,3321.43,3321.49,3321.43,3321.48,1.58179109
2025-01-22 06:12:00,3321.49,3321.49,3320.62,3320.62,0.18995565
2025-01-22 06:13:00,3320.62,3321.48,3320.62,3321.48,2.4950658
2025-01-22 06:14:00,3321.49,3321.49,3321.49,3321.49,0.1
2025-01-22 06:15:00,3320.44,3320.45,3320.44,3320.45,0.05371882
2025-01-22 06:16:00,3320.45,3320.45,3320.45,3320.45,0.0
2025-01-22 06:17:00,3320.01,3320.01,3320.0,3320.0,0.01540121
2025-01-22 06:18:00,3320.0,3320.0,3316.09,3316.09,2.04258325
2025-01-22 06:19:00,3316.08,3316.09,3316.08,3316.09,0.22221737
2025-01-22 06:20:00,3316.08,3316.08,3316.08,3316.08,1.25739743
2025-01-22 06:21:00,3316.08,3316.09,3316.08,3316.09,2.008695
2025-01-22 06:22:00,3316.09,3316.09,3316.09,3316.09,0.0124997
2025-01-22 06:23:00,3316.09,3316.09,3316.08,3316.08,2.72107873
2025-01-22 06:24:00,3316.08,3316.08,3312.19,3312.19,8.95811502
2025-01-22 06:25:00,3311.57,3311.57,3311.56,3311.57,1.12777583
2025-01-22 06:26:00,3311.51,3311.52,3306.44,3306.44,10.41934567
2025-01-22 06:27:00,3306.28,3306.28,3303.54,3305.23,42.23879893
2025-01-22 06:28:00,3305.23,3306.67,3304.96,3305.19,17.29645999
2025-01-22 06:29:00,3307.03,3307.13,3305.96,3306.16,5.5021312
2025-01-22 06:30:00,3306.61,3307.12,3306.61,3307.12,0.19638901
2025-01-22 06:31:00,3307.12,3310.67,3307.12,3310.67,4.14326927
2025-01-22 06:32:00,3310.66,3310.66,3305.84,3306.86,8.77381625
2025-01-22 06:33:00,3307.84,3309.29,3307.84,3309.29,3.53553578
2025-01-22 06:34:00,3310.67,3310.67,3310.67,3310.67,30.17534065
2025-01-22 06:35:00,3310.66,3310.67,3310.66,3310.66,0.16503055
2025-01-22 06:36:00,3308.85,3308.85,3308.85,3308.85,0.01378764
2025-01-22 06:37:00,3308.4,3308.4,3306.94,3306.94,5.952
2025-01-22 06:38:00,3306.95,3306.99,3306.38,3306.38,14.74831243
2025-01-22 06:39:00,3306.99,3307.35,3306.99,3307.35,2.42204401
2025-01-22 06:40:00,3307.99,3308.99,3307.99,3308.99,2.72770786
2025-01-22 06:41:00,3308.98,3308.99,3308.98,3308.98,0.0357576
2025-01-22 06:42:00,3308.99,3308.99,3308.99,3308.99,0.01162848
2025-01-22 06:43:00,3308.99,3308.99,3308.98,3308.98,0.0176181
2025-01-22 06:44:00,3308.98,3308.98,3308.79,3308.8,0.17309147
2025-01-22 06:45:00,3308.99,3308.99,3308.98,3308.99,1.67480534
2025-01-22 06:46:00,3308.99,3311.73,3308.98,3311.73,6.43575246
2025-01-22 06:47:00,3310.98,3311.05,3309.81,3309.81,0.13771361
2025-01-22 06:48:00,3308.99,3308.99,3308.99,3308.99,0.30780702
2025-01-22 06:49:00,3308.98,3308.98,3308.98,3308.98,0.02679014
2025-01-22 06:50:00,3307.42,3307.42,3307.41,3307.41,3.51027431
2025-01-22 06:51:00,3307.42,3309.85,3307.42,3309.85,3.63355182
2025-01-22 06:52:00,3309.5,3309.5,3309.49,3309.49,0.1358029
2025-01-22 06:53:00,3309.19,3309.5,3309.19,3309.19,2.6749798
2025-01-22 06:54:00,3307.47,3309.05,3307.47,3309.05,3.15620686
2025-01-22 06:55:00,3309.19,3309.19,3307.97,3307.97,6.40279199
2025-01-22 06:56:00,3308.66,3308.66,3308.66,3308.66,1.55
2025-01-22 06:57:00,3308.84,3308.84,3308.84,3308.84,0.17729969
2025-01-22 06:58:00,3308.84,3308.84,3308.83,3308.83,0.16811978
2025-01-22 06:59:00,3308.83,3308.83,3308.83,3308.83,0.03281728
2025-01-22 07:00:00,3308.84,3308.84,3308.83,3308.83,0.05793969
2025-01-22 07:01:00,3308.84,3308.84,3308.84,3308.84,0.03022207
2025-01-22 07:02:00,3308.83,3308.83,3307.49,3307.5,0.6983893
2025-01-22 07:03:00,3306.71,3307.47,3306.71,3307.47,2.72195358
2025-01-22 07:04:00,3307.47,3307.47,3306.4,3306.79,2.83048732
2025-01-22 07:05:00,3306.67,3307.48,3306.67,3307.48,1.5545261
2025-01-22 07:06:00,3307.48,3307.82,3307.48,3307.81,4.70400265
2025-01-22 07:07:00,3307.82,3308.5,3307.81,3308.49,5.05687375
2025-01-22 07:08:00,3308.5,3308.5,3308.5,3308.5,0.012478
2025-01-22 07:09:00,3308.49,3308.49,3307.79,3307.81,5.4974274
2025-01-22 07:10:00,3307.82,3308.19,3307.82,3308.19,2.05292126
2025-01-22 07:11:00,3308.19,3308.25,3308.19,3308.25,3.19372819
2025-01-22 07:12:00,3308.18,3308.19,3308.18,3308.19,0.01927555
2025-01-22 07:13:00,3308.18,3308.19,3308.18,3308.19,0.00970196
2025-01-22 07:14:00,3308.18,3308.19,3308.18,3308.19,1.43287449
2025-01-22 07:15:00,3308.19,3308.19,3308.19,3308.19,9.624
2025-01-22 07:16:00,3308.19,3308.19,3308.19,3308.19,0.08231568
2025-01-22 07:17:00,3308.19,3308.19,3308.18,3308.18,0.12248605
2025-01-22 07:18:00,3308.19,3308.19,3308.18,3308.19,2.14309643
2025-01-22 07:19:00,3308.18,3308.19,3308.18,3308.19,12.10232232
2025-01-22 07:20:00,3308.19,3308.19,3308.19,3308.19,0.14649089
2025-01-22 07:21:00,3308.18,3308.18,3291.45,3298.98,86.81713516
2025-01-22 07:22:00,3299.11,3299.11,3294.9,3297.07,11.6127291
2025-01-22 07:23:00,3299.7,3300.59,3299.68,3299.68,6.0216643
2025-01-22 07:24:00,3300.53,3300.53,3300.14,3300.14,0.06737498
2025-01-22 07:25:00,3300.52,3300.53,3299.55,3300.53,1.82389296
2025-01-22 07:26:00,3299.93,3300.21,3298.32,3300.21,23.72043119
2025-01-22 07:27:00,3300.22,3300.22,3298.63,3298.63,0.07388416
2025-01-22 07:28:00,3298.63,3300.2,3298.63,3300.2,1.65151216
2025-01-22 07:29:00,3300.21,3300.21,3300.21,3300.21,0.133
2025-01-22 07:30:00,3300.22,3300.99,3300.22,3300.99,10.19522301
2025-01-22 07:31:00,3301.33,3301.71,3301.33,3301.71,8.53031878
2025-01-22 07:32:00,3301.72,3301.72,3295.93,3296.0,4.47820878
2025-01-22 07:33:00,3296.22,3297.75,3296.22,3297.35,89.11852862
2025-01-22 07:34:00,3298.34,3298.34,3298.34,3298.34,0.00349299
2025-01-22 07:35:00,3297.96,3298.62,3297.96,3298.62,2.05218328
2025-01-22 07:36:00,3298.99,3298.99,3298.99,3298.99,0.04587671
2025-01-22 07:37:00,3296.99,3298.99,3296.99,3298.99,2.01396186
2025-01-22 07:38:00,3297.4,3297.56,3296.97,3296.97,0.62390097
2025-01-22 07:39:00,3296.98,3296.99,3296.98,3296.99,0.04643015
2025-01-22 07:40:00,3296.9,3296.9,3291.49,3292.83,2.65514317
2025-01-22 07:41:00,3290.45,3290.45,3289.73,3290.15,5.56519196
2025-01-22 07:42:00,3290.16,3290.16,3289.66,3289.68,13.88550354
2025-01-22 07:43:00,3289.68,3289.74,3289.68,3289.74,2.00170239
2025-01-22 07:44:00,3289.98,3289.99,3289.98,3289.98,0.30649645
2025-01-22 07:45:00,3289.68,3289.68,3289.1,3289.35,2.51586892
2025-01-22 07:46:00,3289.38,3290.27,3289.38,3290.27,2.15613527
2025-01-22 07:47:00,3290.99,3291.98,3290.99,3291.98,2.68823931
2025-01-22 07:48:00,3291.98,3295.39,3291.98,3295.38,2.71043794
2025-01-22 07:49:00,3295.39,3295.39,3295.39,3295.39,5.01181331
2025-01-22 07:50:00,3295.39,3295.39,3295.38,3295.38,0.06298137
2025-01-22 07:51:00,3295.38,3295.38,3292.08,3293.16,60.67968695
2025-01-22 07:52:00,3294.0,3294.0,3294.0,3294.0,1.08188753
2025-01-22 07:53:00,3294.0,3294.01,3294.0,3294.01,3.25586611
2025-01-22 07:54:00,3294.0,3294.01,3294.0,3294.0,0.61047703
2025-01-22 07:55:00,3291.81,3291.82,3290.15,3290.15,2.67674108
2025-01-22 07:56:00,3289.34,3289.34,3289.17,3289.17,0.27811682
2025-01-22 07:57:00,3289.11,3290.16,3289.11,3290.16,1.74879482
2025-01-22 07:58:00,3290.0,3290.05,3289.11,3289.11,7.66788917
2025-01-22 07:59:00,3289.1,3289.1,3289.1,3289.1,0.10808753
2025-01-22 08:00:00,3288.46,3288.46,3287.85,3288.02,0.15974519
2025-01-22 08:01:00,3288.02,3288.02,3288.02,3288.02,0.0
2025-01-22 08:02:00,3288.02,3288.02,3288.02,3288.02,0.0
2025-01-22 08:03:00,3288.02,3288.02,3288.02,3288.02,0.0
2025-01-22 08:04:00,3288.02,3288.02,3288.02,3288.02,0.0
2025-01-22 08:05:00,3288.02,3288.02,3288.02,3288.02,0.0
2025-01-22 08:06:00,3288.02,3288.02,3288.02,3288.02,0.0
2025-01-22 08:07:00,3288.02,3288.02,3288.02,3288.02,0.0
2025-01-22 08:08:00,3288.02,3288.02,3288.02,3288.02,0.0
2025-01-22 08:09:00,3288.02,3288.02,3288.02,3288.02,0.0
2025-01-22 08:10:00,3287.9,3287.9,3287.22,3287.8,4.13668209
2025-01-22 08:11:00,3289.12,3290.88,3288.58,3290.88,5.53733708
2025-01-22 08:12:00,3289.5,3293.25,3289.5,3293.25,2.70467519
2025-01-22 08:13:00,3292.91,3293.35,3292.6,3293.35,1.69658785
2025-01-22 08:14:00,3292.62,3292.99,3289.67,3292.99,6.91870552
2025-01-22 08:15:00,3293.01,3293.35,3292.42,3292.42,1.21430232
2025-01-22 08:16:00,3290.61,3290.61,3288.77,3288.85,2.43899132
2025-01-22 08:17:00,3287.62,3288.2,3287.6,3288.2,4.8066596
2025-01-22 08:18:00,3288.42,3289.57,3288.42,3289.57,11.11894457
2025-01-22 08:19:00,3289.98,3289.99,3289.98,3289.98,1.53610714
2025-01-22 08:20:00,3289.99,3289.99,3289.98,3289.98,0.70339061
2025-01-22 08:21:00,3287.59,3287.59,3287.24,3287.24,0.69741804
2025-01-22 08:22:00,3287.43,3287.43,3287.43,3287.43,0.22679499
2025-01-22 08:23:00,3287.43,3287.43,3287.43,3287.43,0.0
2025-01-22 08:24:00,3287.13,3287.13,3283.39,3283.39,2.17928461
2025-01-22 08:25:00,3283.39,3283.39,3280.01,3280.01,4.31182402
2025-01-22 08:26:00,3280.01,3280.98,3275.11,3275.11,70.76243928
2025-01-22 08:27:00,3276.33,3279.22,3276.23,3279.22,74.79548978
2025-01-22 08:28:00,3279.1,3279.1,3279.1,3279.1,1.0
2025-01-22 08:29:00,3279.22,3281.93,3279.21,3281.6,21.61289437
2025-01-22 08:30:00,3281.29,3284.59,3281.29,3284.59,21.58359567
2025-01-22 08:31:00,3284.75,3285.44,3284.75,3285.44,2.71238081
2025-01-22 08:32:00,3282.01,3282.84,3281.46,3282.84,2.56377787
2025-01-22 08:33:00,3282.84,3282.85,3282.84,3282.85,3.34442994
2025-01-22 08:34:00,3282.84,3282.84,3282.84,3282.84,0.04264
2025-01-22 08:35:00,3282.84,3282.84,3282.84,3282.84,0.0
2025-01-22 08:36:00,3282.84,3282.84,3276.23,3276.47,2.35511694
2025-01-22 08:37:00,3276.23,3276.92,3276.23,3276.92,1.06189651
2025-01-22 08:38:00,3277.51,3279.51,3277.51,3278.68,3.19266606
2025-01-22 08:39:00,3278.24,3282.39,3278.24,3282.39,3.52850954
2025-01-22 08:40:00,3282.4,3283.24,3282.4,3283.24,2.57950103
2025-01-22 08:41:00,3283.55,3287.0,3283.55,3287.0,2.95929444
2025-01-22 08:42:00,3287.0,3287.0,3286.99,3287.0,0.76417401
2025-01-22 08:43:00,3286.99,3287.0,3286.99,3287.0,0.22229505
2025-01-22 08:44:00,3286.99,3287.06,3286.99,3287.06,5.35169421
2025-01-22 08:45:00,3287.05,3287.05,3286.19,3286.19,0.28826946
2025-01-22 08:46:00,3286.56,3291.11,3286.56,3291.11,11.98378688
2025-01-22 08:47:00,3291.12,3292.95,3291.11,3292.95,13.73884403
2025-01-22 08:48:00,3292.96,3294.44,3292.96,3293.92,104.20716829
2025-01-22 08:49:00,3294.09,3294.1,3294.09,3294.1,0.24443211
2025-01-22 08:50:00,3294.1,3294.1,3294.09,3294.09,8.25642302
2025-01-22 08:51:00,3294.1,3294.12,3294.1,3294.12,7.23840848
2025-01-22 08:52:00,3294.12,3300.04,3294.12,3299.7,39.44544082
2025-01-22 08:53:00,3299.7,3299.71,3297.87,3297.87,73.20661129
2025-01-22 08:54:00,3297.97,3297.97,3296.62,3296.62,1.20820679
2025-01-22 08:55:00,3296.73,3297.76,3296.73,3297.76,12.66511449
2025-01-22 08:56:00,3297.69,3298.36,3297.69,3298.36,4.7587975
2025-01-22 08:57:00,3300.13,3300.13,3298.0,3298.09,12.68610628
2025-01-22 08:58:00,3297.82,3298.0,3297.7,3298.0,3.34679216
2025-01-22 08:59:00,3299.86,3299.86,3299.86,3299.86,0.15824426
2025-01-22 09:00:00,3299.34,3299.34,3296.49,3296.49,0.04179893
2025-01-22 09:01:00,3295.89,3296.01,3295.89,3296.01,0.07398646
2025-01-22 09:02:00,3295.03,3296.14,3295.03,3296.14,1.98244345
2025-01-22 09:03:00,3295.59,3295.59,3294.99,3295.16,7.66937434
2025-01-22 09:04:00,3295.16,3295.16,3295.16,3295.16,0.0
2025-01-22 09:05:00,3294.99,3294.99,3292.83,3292.83,0.99009901
2025-01-22 09:06:00,3292.83,3292.83,3292.83,3292.83,0.0
