price,timestamp,block_number,feed,time_delta,price_delta
0.9995900000000001,2025-01-15 10:15:14,12715264,Api3,86218.0,-0.018392478831663617
0.9996070325411756,2025-01-15 12:00:00,12717124,Eoracle,21597.0,0.005717808388427947
0.99949,2025-01-15 12:58:37,12718209,Chainlink,86408.0,-0.004502093473457425
0.999527,2025-01-15 13:34:17,12718895,Redstone,70696.0,0.006703619954784301
0.99972243,2025-01-15 13:39:19,12718991,Redstone,302.0,0.01955224821339474
1.00003,2025-01-15 18:00:02,12723889,Eoracle,21602.0,0.04231337366136234
1.0000472216506902,2025-01-16 00:00:02,12730353,Eoracle,21600.0,0.0017221134056111254
0.999832,2025-01-16 06:00:02,12736559,Eoracle,21600.0,-0.021521148804837242
0.9997382068356475,2025-01-16 10:12:10,12741172,Api3,86216.0,0.014826762537389904
0.999772,2025-01-16 12:00:00,12743121,Eoracle,21598.0,-0.00600100816937621
0.99977617,2025-01-16 12:59:02,12744225,Chainlink,86425.0,0.028631602117079602
0.999654,2025-01-16 13:39:22,12744997,Redstone,86403.0,-0.006844899938873716
0.99981572,2025-01-16 17:31:54,12749240,Redstone,13952.0,0.016177597448718828
0.99979499,2025-01-16 17:36:57,12749334,Redstone,303.0,-0.0020733820828455762
0.9998877738950084,2025-01-16 18:00:03,12749735,Eoracle,21603.0,0.011580029747615406
0.999865,2025-01-17 00:00:02,12755493,Eoracle,21599.0,-0.0022776451120809504
0.999776,2025-01-17 06:00:02,12761401,Eoracle,21600.0,-0.008901201662225855
0.999877614038611,2025-01-17 10:09:08,12765812,Api3,86218.0,0.013944370837304376
0.999892058704062,2025-01-17 12:00:02,12767666,Eoracle,21600.0,0.011608470703627916
0.99991162,2025-01-17 12:59:04,12768714,Chainlink,86402.0,0.013548032456101033
1.00004427,2025-01-17 15:06:58,12770994,Redstone,77401.0,0.02493311153719535
1.00002365,2025-01-17 15:12:03,12771091,Redstone,305.0,-0.0020619087193196606
1.00025355211159,2025-01-17 18:00:02,12774021,Eoracle,21600.0,0.03615324318073654
1.00029687710875,2025-01-18 00:00:02,12779710,Eoracle,21600.0,0.004331401479995556
0.999799450826992,2025-01-18 06:00:00,12785376,Eoracle,21598.0,-0.04972786511098226
0.999499,2025-01-18 10:06:03,12789558,Api3,86215.0,-0.03786603813257239
0.9995169296612466,2025-01-18 12:00:00,12791555,Eoracle,21600.0,-0.028257783649676682
0.99944,2025-01-18 12:59:24,12792553,Chainlink,86420.0,-0.04716616854597566
0.99951497,2025-01-18 15:12:04,12794799,Redstone,86401.0,-0.05086679700024854
0.99929416,2025-01-18 16:40:17,12796299,Redstone,5293.0,-0.022091715144589852
0.99923993,2025-01-18 16:45:21,12796382,Redstone,304.0,-0.005426830474031252
0.99921,2025-01-18 18:00:02,12797570,Eoracle,21602.0,-0.030707800152074416
0.998891,2025-01-19 00:00:02,12802573,Eoracle,21600.0,-0.03192522092453354
0.999061409387375,2025-01-19 06:00:02,12807883,Eoracle,21600.0,0.017059858120149762
0.9985649999999999,2025-01-19 10:02:58,12812048,Api3,86215.0,-0.09344681685525824
0.998398,2025-01-19 12:00:03,12814021,Eoracle,21601.0,-0.06640326421794018
0.99834483,2025-01-19 12:59:35,12814976,Chainlink,86411.0,-0.10957836388377773
0.99852,2025-01-19 16:45:25,12819048,Redstone,86404.0,-0.07204776134196456
