timestamp,open,high,low,close,volume
2025-01-01 16:18:00,94010.36,94010.36,93993.95,93993.95,0.00023
2025-01-01 16:19:00,93966.81,93966.81,93924.49,93924.49,0.02378
2025-01-01 16:20:00,93956.67,93966.8,93956.67,93962.12,0.01733
2025-01-01 16:21:00,93975.37,93975.37,93964.99,93964.99,0.1039
2025-01-01 16:22:00,93975.11,93975.11,93940.18,93940.18,0.00022
2025-01-01 16:23:00,93922.51,93922.51,93912.47,93912.47,0.00021
2025-01-01 16:24:00,93940.18,93940.18,93940.18,93940.18,0.01692
2025-01-01 16:25:00,94004.47,94025.77,94004.46,94025.77,0.01967
2025-01-01 16:26:00,94016.45,94016.45,94016.45,94016.45,0.00011
2025-01-01 16:27:00,94019.71,94019.71,93992.18,93992.18,0.00047
2025-01-01 16:28:00,93953.54,93953.54,93953.54,93953.54,0.00011
2025-01-01 16:29:00,93953.54,93953.54,93953.54,93953.54,0.0
2025-01-01 16:30:00,93947.34,93947.34,93898.99,93898.99,0.00238
2025-01-01 16:31:00,93880.05,93880.05,93858.43,93858.43,0.01711
2025-01-01 16:32:00,93858.43,93858.43,93858.43,93858.43,0.0
2025-01-01 16:33:00,93880.66,93880.66,93863.46,93863.46,0.00271
2025-01-01 16:34:00,93863.46,93863.46,93863.46,93863.46,0.0077
2025-01-01 16:35:00,93934.68,93934.68,93934.68,93934.68,0.00011
2025-01-01 16:36:00,93951.5,93951.5,93951.5,93951.5,9e-05
2025-01-01 16:37:00,93951.5,93951.5,93951.5,93951.5,0.0
2025-01-01 16:38:00,93972.3,93972.3,93939.61,93955.84,0.00033
2025-01-01 16:39:00,93940.21,93940.21,93940.21,93940.21,0.00047
2025-01-01 16:40:00,93927.2,93927.2,93871.51,93871.51,0.00034
2025-01-01 16:41:00,93871.51,93871.71,93871.51,93871.71,0.02603
2025-01-01 16:42:00,93874.88,93874.88,93871.5,93872.17,0.04574
2025-01-01 16:43:00,93851.66,93851.66,93851.66,93851.66,0.00011
2025-01-01 16:44:00,93826.16,93826.16,93826.16,93826.16,5e-05
2025-01-01 16:45:00,93827.4,93827.4,93827.4,93827.4,0.00216
2025-01-01 16:46:00,93825.06,93825.06,93825.06,93825.06,0.00082
2025-01-01 16:47:00,93825.05,93825.05,93796.89,93796.89,0.00025
2025-01-01 16:48:00,93796.89,93796.89,93796.89,93796.89,0.0
2025-01-01 16:49:00,93796.89,93796.89,93796.89,93796.89,0.0
2025-01-01 16:50:00,93796.89,93796.89,93796.89,93796.89,0.0
2025-01-01 16:51:00,93804.76,93804.76,93772.07,93772.07,0.00022
2025-01-01 16:52:00,93754.4,93754.4,93754.4,93754.4,0.00016
2025-01-01 16:53:00,93747.46,93747.46,93744.1,93744.1,0.00094
2025-01-01 16:54:00,93720.25,93799.76,93720.25,93799.76,0.10076
2025-01-01 16:55:00,93811.27,93811.27,93811.27,93811.27,8e-05
2025-01-01 16:56:00,93796.48,93827.05,93779.92,93827.05,0.00041
2025-01-01 16:57:00,93836.55,93836.55,93836.55,93836.55,0.00015
2025-01-01 16:58:00,93864.73,93864.73,93864.73,93864.73,0.06852
2025-01-01 16:59:00,93890.98,93890.98,93873.88,93873.88,0.00065
2025-01-01 17:00:00,93879.12,93889.41,93879.12,93889.41,0.04175
2025-01-01 17:01:00,93923.63,93923.63,93867.56,93867.56,0.00116
2025-01-01 17:02:00,93862.38,93866.03,93851.21,93851.21,0.00133
2025-01-01 17:03:00,93815.05,93837.44,93815.05,93832.59,0.04244
2025-01-01 17:04:00,93815.58,93815.58,93795.34,93795.34,0.01601
2025-01-01 17:05:00,93795.33,93795.33,93754.55,93754.55,0.00852
2025-01-01 17:06:00,93751.22,93751.22,93732.47,93742.04,0.00607
2025-01-01 17:07:00,93742.04,93742.04,93742.04,93742.04,0.0
2025-01-01 17:08:00,93804.24,93804.24,93719.77,93719.77,0.00094
2025-01-01 17:09:00,93724.06,93759.28,93722.46,93738.94,0.02781
2025-01-01 17:10:00,93749.45,93749.45,93744.77,93744.77,0.03105
2025-01-01 17:11:00,93703.79,93703.79,93667.25,93667.25,0.00261
2025-01-01 17:12:00,93667.25,93667.25,93667.25,93667.25,0.0
2025-01-01 17:13:00,93705.27,93705.27,93705.27,93705.27,0.00011
2025-01-01 17:14:00,93683.74,93683.74,93663.69,93663.69,0.00522
2025-01-01 17:15:00,93663.69,93663.69,93663.69,93663.69,0.0
2025-01-01 17:16:00,93701.0,93701.0,93671.8,93671.8,0.00272
2025-01-01 17:17:00,93671.8,93671.8,93671.8,93671.8,0.0
2025-01-01 17:18:00,93670.58,93670.58,93559.0,93563.75,0.05429
2025-01-01 17:19:00,93559.07,93588.0,93559.07,93588.0,0.00687
2025-01-01 17:20:00,93609.28,93632.01,93584.59,93624.81,0.13609
2025-01-01 17:21:00,93629.64,93676.75,93625.06,93676.75,0.02582
2025-01-01 17:22:00,93716.39,93741.89,93693.03,93738.69,0.09069
2025-01-01 17:23:00,93712.86,93761.78,93704.16,93761.78,0.07934
2025-01-01 17:24:00,93748.11,93748.11,93736.71,93736.71,0.12311
2025-01-01 17:25:00,93743.94,93776.25,93743.94,93776.25,0.25208
2025-01-01 17:26:00,93756.86,93756.86,93756.86,93756.86,9e-05
2025-01-01 17:27:00,93774.98,93774.98,93774.98,93774.98,0.02819
2025-01-01 17:28:00,93782.67,93782.67,93782.67,93782.67,0.00011
2025-01-01 17:29:00,93763.88,93763.88,93763.88,93763.88,0.00179
2025-01-01 17:30:00,93763.88,93763.88,93763.88,93763.88,0.0
2025-01-01 17:31:00,93763.88,93763.88,93763.88,93763.88,0.0
2025-01-01 17:32:00,93820.14,93820.14,93797.89,93797.89,0.00575
2025-01-01 17:33:00,93797.89,93797.89,93797.89,93797.89,0.0
2025-01-01 17:34:00,93797.89,93797.89,93797.89,93797.89,0.0
2025-01-01 17:35:00,93834.0,93834.0,93834.0,93834.0,0.0004
2025-01-01 17:36:00,93869.99,93886.81,93869.98,93879.32,0.11582
2025-01-01 17:37:00,93881.96,93881.96,93834.81,93834.81,0.00248
2025-01-01 17:38:00,93822.07,93822.07,93822.07,93822.07,0.0195
2025-01-01 17:39:00,93822.07,93822.07,93822.07,93822.07,0.0
2025-01-01 17:40:00,93856.8,93856.8,93852.92,93852.92,0.04151
2025-01-01 17:41:00,93833.78,93833.78,93833.78,93833.78,7e-05
2025-01-01 17:42:00,93833.78,93833.78,93833.78,93833.78,0.0
2025-01-01 17:43:00,93833.78,93833.78,93833.78,93833.78,0.0
2025-01-01 17:44:00,93833.78,93833.78,93833.78,93833.78,0.0
2025-01-01 17:45:00,93824.36,93824.36,93752.78,93752.78,0.00032
2025-01-01 17:46:00,93752.78,93752.78,93752.78,93752.78,0.0
2025-01-01 17:47:00,93737.19,93737.19,93702.25,93702.25,0.05304
2025-01-01 17:48:00,93702.25,93702.25,93702.25,93702.25,0.0
2025-01-01 17:49:00,93702.25,93702.25,93702.25,93702.25,0.0
2025-01-01 17:50:00,93745.93,93745.93,93745.93,93745.93,0.00116
2025-01-01 17:51:00,93745.93,93745.93,93745.93,93745.93,0.0
2025-01-01 17:52:00,93745.93,93745.93,93745.93,93745.93,0.0
2025-01-01 17:53:00,93745.93,93745.93,93745.93,93745.93,0.0
2025-01-01 17:54:00,93933.11,93933.11,93933.11,93933.11,0.00095
2025-01-01 17:55:00,93961.17,93961.17,93961.17,93961.17,0.00106
2025-01-01 17:56:00,93965.07,93965.07,93956.94,93956.94,0.00127
2025-01-01 17:57:00,93956.94,93956.94,93956.94,93956.94,0.0
2025-01-01 17:58:00,93956.94,93956.94,93956.94,93956.94,0.0
2025-01-01 17:59:00,93934.61,93934.61,93934.61,93934.61,0.04048
2025-01-01 18:00:00,93964.91,93964.91,93964.91,93964.91,0.00099
2025-01-01 18:01:00,93924.07,93924.07,93890.64,93890.64,0.00022
2025-01-01 18:02:00,93866.47,93866.47,93866.47,93866.47,0.00449
2025-01-01 18:03:00,93866.47,93866.47,93866.47,93866.47,0.0
2025-01-01 18:04:00,93860.13,93860.13,93836.2,93836.2,0.0002
2025-01-01 18:05:00,93836.19,93836.19,93808.56,93811.15,0.00767
2025-01-01 18:06:00,93820.85,93820.85,93820.85,93820.85,0.00011
2025-01-01 18:07:00,93802.11,93802.11,93802.11,93802.11,0.0009
2025-01-01 18:08:00,93797.37,93797.37,93762.72,93762.72,0.00117
2025-01-01 18:09:00,93762.72,93762.72,93762.72,93762.72,0.0
2025-01-01 18:10:00,93762.36,93762.36,93762.36,93762.36,0.00011
2025-01-01 18:11:00,93762.36,93762.36,93762.36,93762.36,0.0
2025-01-01 18:12:00,93782.66,93782.66,93782.66,93782.66,8e-05
2025-01-01 18:13:00,93782.67,93786.05,93782.67,93786.05,0.002
2025-01-01 18:14:00,93786.05,93786.05,93786.05,93786.05,0.0
2025-01-01 18:15:00,93786.05,93786.05,93786.05,93786.05,0.0
2025-01-01 18:16:00,93786.05,93786.05,93786.05,93786.05,0.0
2025-01-01 18:17:00,93900.82,93900.82,93886.72,93886.72,0.00212
2025-01-01 18:18:00,93886.72,93886.72,93886.72,93886.72,0.0
2025-01-01 18:19:00,93886.72,93886.72,93886.72,93886.72,0.0
2025-01-01 18:20:00,93938.44,93938.44,93938.44,93938.44,0.00505
2025-01-01 18:21:00,93938.44,93938.44,93938.44,93938.44,0.0
2025-01-01 18:22:00,93926.63,93926.63,93926.63,93926.63,6e-05
2025-01-01 18:23:00,93924.06,93988.85,93924.06,93988.85,0.0156
2025-01-01 18:24:00,93993.05,93993.05,93993.05,93993.05,0.00106
2025-01-01 18:25:00,93993.05,93993.05,93993.05,93993.05,0.0
2025-01-01 18:26:00,93998.25,93998.25,93998.25,93998.25,0.00016
2025-01-01 18:27:00,93986.13,94040.52,93986.13,94017.01,0.06038
2025-01-01 18:28:00,94017.01,94017.01,94017.01,94017.01,0.0
2025-01-01 18:29:00,94023.14,94023.14,94023.14,94023.14,0.00095
2025-01-01 18:30:00,94006.87,94006.87,94006.87,94006.87,0.00106
2025-01-01 18:31:00,94029.67,94083.34,94029.67,94083.34,0.02153
2025-01-01 18:32:00,94086.63,94096.04,94073.01,94095.87,0.14741
2025-01-01 18:33:00,94113.53,94113.53,94095.89,94099.39,0.02161
2025-01-01 18:34:00,94100.19,94100.19,94075.55,94075.55,0.33868
2025-01-01 18:35:00,94075.55,94075.55,93994.91,93994.91,0.03329
2025-01-01 18:36:00,93994.72,94041.69,93994.72,94037.79,0.05305
2025-01-01 18:37:00,94042.28,94067.57,94018.23,94067.57,0.09426
2025-01-01 18:38:00,94096.48,94108.52,94096.48,94108.52,0.05996
2025-01-01 18:39:00,94113.67,94113.67,94090.78,94090.78,0.01907
2025-01-01 18:40:00,94090.78,94090.78,94090.78,94090.78,0.0
2025-01-01 18:41:00,94077.38,94077.38,94057.61,94057.61,0.03368
2025-01-01 18:42:00,94057.61,94057.61,94057.61,94057.61,0.0
2025-01-01 18:43:00,94045.73,94045.73,94038.7,94038.7,0.00062
2025-01-01 18:44:00,94038.7,94038.7,94038.7,94038.7,0.0
2025-01-01 18:45:00,94123.5,94136.33,94123.5,94136.33,0.00024
2025-01-01 18:46:00,94162.23,94162.23,94136.04,94136.04,0.04304
2025-01-01 18:47:00,94136.04,94154.62,94136.04,94136.04,0.06528
2025-01-01 18:48:00,94136.04,94136.04,94136.04,94136.04,0.0
2025-01-01 18:49:00,94136.03,94136.03,94126.62,94126.62,0.02841
2025-01-01 18:50:00,94126.62,94126.62,94126.62,94126.62,0.0
2025-01-01 18:51:00,94102.75,94102.75,94090.49,94090.49,0.0002
2025-01-01 18:52:00,94090.49,94090.49,94090.49,94090.49,0.0
2025-01-01 18:53:00,94060.31,94060.31,94060.31,94060.31,0.00011
2025-01-01 18:54:00,94060.31,94060.31,94060.31,94060.31,0.0
2025-01-01 18:55:00,94060.31,94060.31,94060.31,94060.31,0.0
2025-01-01 18:56:00,94060.31,94060.31,94060.31,94060.31,0.0
2025-01-01 18:57:00,94037.86,94037.86,94037.86,94037.86,0.10474
2025-01-01 18:58:00,94180.63,94180.63,94180.63,94180.63,0.00016
2025-01-01 18:59:00,94180.63,94180.63,94180.63,94180.63,0.0
2025-01-01 19:00:00,94154.46,94177.13,94143.96,94177.12,0.00461
2025-01-01 19:01:00,94198.32,94198.32,94113.66,94113.66,0.00515
2025-01-01 19:02:00,94135.86,94135.86,94135.86,94135.86,0.0022
2025-01-01 19:03:00,94159.42,94159.42,94159.42,94159.42,0.00083
2025-01-01 19:04:00,94159.42,94159.42,94159.42,94159.42,0.0
2025-01-01 19:05:00,94137.97,94137.97,94137.97,94137.97,0.00021
2025-01-01 19:06:00,94137.97,94137.97,94137.97,94137.97,0.0
2025-01-01 19:07:00,94137.97,94137.97,94137.97,94137.97,0.0
2025-01-01 19:08:00,94137.97,94137.97,94137.97,94137.97,0.0
2025-01-01 19:09:00,94122.31,94122.31,94122.31,94122.31,0.03676
2025-01-01 19:10:00,94079.47,94079.47,94079.47,94079.47,0.00142
2025-01-01 19:11:00,94088.88,94088.88,94088.88,94088.88,7e-05
2025-01-01 19:12:00,94208.35,94208.35,94208.35,94208.35,0.00255
2025-01-01 19:13:00,94208.35,94208.35,94208.35,94208.35,0.0
2025-01-01 19:14:00,94170.35,94170.35,94170.35,94170.35,0.01001
2025-01-01 19:15:00,94148.07,94148.07,94148.07,94148.07,0.00011
2025-01-01 19:16:00,93996.07,93996.11,93996.07,93996.11,0.05691
2025-01-01 19:17:00,93996.11,93996.11,93996.11,93996.11,0.0
2025-01-01 19:18:00,93996.11,93996.11,93996.11,93996.11,0.0
2025-01-01 19:19:00,93996.11,93996.11,93996.11,93996.11,0.0
2025-01-01 19:20:00,93996.11,93996.11,93996.11,93996.11,0.0
2025-01-01 19:21:00,93996.11,93996.11,93996.11,93996.11,0.0
2025-01-01 19:22:00,93996.11,93996.11,93996.11,93996.11,0.0
2025-01-01 19:23:00,94001.48,94001.48,93968.59,93968.6,0.03405
2025-01-01 19:24:00,93973.4,93973.4,93973.4,93973.4,0.03571
2025-01-01 19:25:00,94030.82,94030.83,94030.82,94030.83,0.01269
2025-01-01 19:26:00,94050.47,94050.47,94050.47,94050.47,0.01063
2025-01-01 19:27:00,94048.48,94048.48,94048.48,94048.48,0.00525
2025-01-01 19:28:00,94048.48,94048.48,94048.48,94048.48,0.0
2025-01-01 19:29:00,94048.48,94048.48,94048.48,94048.48,0.0
2025-01-01 19:30:00,94065.65,94065.65,94065.65,94065.65,0.00063
2025-01-01 19:31:00,93998.46,93998.46,93998.46,93998.46,0.00368
2025-01-01 19:32:00,93975.77,93975.77,93975.77,93975.77,0.00368
2025-01-01 19:33:00,93973.41,93973.41,93973.41,93973.41,0.0003
2025-01-01 19:34:00,93973.41,93973.42,93962.52,93973.42,0.00296
2025-01-01 19:35:00,94070.8,94099.5,94070.8,94099.5,0.79825
2025-01-01 19:36:00,94150.81,94150.81,94150.81,94150.81,0.0253
2025-01-01 19:37:00,94150.81,94150.81,94150.81,94150.81,0.0
2025-01-01 19:38:00,94149.24,94149.25,94149.24,94149.25,0.00096
2025-01-01 19:39:00,94149.25,94149.25,94149.25,94149.25,0.0
2025-01-01 19:40:00,94147.39,94147.39,94139.16,94139.16,0.00117
2025-01-01 19:41:00,94134.94,94134.94,94134.94,94134.94,0.04228
2025-01-01 19:42:00,94134.94,94134.94,94134.94,94134.94,0.0
2025-01-01 19:43:00,94130.32,94134.06,94130.32,94134.06,0.03501
2025-01-01 19:44:00,94232.9,94233.97,94232.9,94233.97,0.00224
2025-01-01 19:45:00,94234.89,94234.89,94223.33,94224.61,0.12223
2025-01-01 19:46:00,94205.74,94532.93,94201.04,94414.42,0.48374
2025-01-01 19:47:00,94414.41,94512.24,94414.41,94492.35,0.03563
2025-01-01 19:48:00,94517.17,94561.28,94513.16,94539.74,0.04325
2025-01-01 19:49:00,94548.45,94605.06,94548.45,94555.36,0.07079
2025-01-01 19:50:00,94555.35,94606.01,94555.35,94601.28,1.12359
2025-01-01 19:51:00,94601.28,94601.28,94601.28,94601.28,0.0
2025-01-01 19:52:00,94483.85,94483.85,94470.02,94470.02,0.03199
2025-01-01 19:53:00,94491.74,94491.74,94491.74,94491.74,0.00025
2025-01-01 19:54:00,94480.38,94480.38,94420.08,94420.08,0.00605
2025-01-01 19:55:00,94402.49,94443.72,94341.81,94443.72,0.19596
2025-01-01 19:56:00,94394.87,94394.87,94333.38,94333.38,0.14522
2025-01-01 19:57:00,94333.38,94333.38,94333.38,94333.38,0.0
2025-01-01 19:58:00,94424.13,94424.13,94424.13,94424.13,0.0193
2025-01-01 19:59:00,94457.11,94457.11,94457.11,94457.11,7e-05
2025-01-01 20:00:00,94458.87,94462.81,94454.42,94462.81,0.02736
2025-01-01 20:01:00,94473.18,94480.83,94473.18,94479.09,0.00333
2025-01-01 20:02:00,94527.14,94527.14,94515.65,94515.65,0.00054
2025-01-01 20:03:00,94515.65,94515.65,94515.65,94515.65,0.0
2025-01-01 20:04:00,94537.29,94537.29,94537.29,94537.29,0.00105
2025-01-01 20:05:00,94594.77,94594.77,94566.26,94566.26,0.00255
2025-01-01 20:06:00,94566.26,94566.26,94566.26,94566.26,0.0
2025-01-01 20:07:00,94553.53,94553.53,94523.53,94523.53,0.00654
2025-01-01 20:08:00,94527.52,94527.53,94505.35,94505.35,0.0075
2025-01-01 20:09:00,94524.47,94524.47,94524.47,94524.47,0.0016
2025-01-01 20:10:00,94515.52,94515.52,94494.14,94494.14,0.00392
2025-01-01 20:11:00,94492.51,94492.51,94480.39,94480.39,0.00273
2025-01-01 20:12:00,94467.07,94467.07,94467.07,94467.07,0.0025
2025-01-01 20:13:00,94467.07,94467.07,94467.07,94467.07,0.0
2025-01-01 20:14:00,94486.96,94486.96,94486.96,94486.96,0.00011
2025-01-01 20:15:00,94524.91,94524.91,94524.91,94524.91,0.0053
2025-01-01 20:16:00,94524.91,94627.85,94524.91,94624.21,0.10495
2025-01-01 20:17:00,94601.42,94601.42,94601.42,94601.42,0.00033
2025-01-01 20:18:00,94473.17,94476.93,94426.53,94468.47,0.06344
2025-01-01 20:19:00,94452.99,94452.99,94413.38,94413.38,0.00272
2025-01-01 20:20:00,94415.69,94415.69,94379.89,94379.89,0.02397
2025-01-01 20:21:00,94419.4,94419.4,94419.4,94419.4,0.00159
2025-01-01 20:22:00,94442.27,94442.27,94430.71,94430.71,0.00154
2025-01-01 20:23:00,94434.16,94441.27,94433.98,94441.27,0.00548
2025-01-01 20:24:00,94421.01,94421.01,94407.74,94407.74,0.02476
2025-01-01 20:25:00,94406.08,94406.08,94406.08,94406.08,0.00047
2025-01-01 20:26:00,94428.47,94428.47,94428.47,94428.47,0.0001
2025-01-01 20:27:00,94428.47,94483.0,94428.47,94483.0,0.0046
2025-01-01 20:28:00,94483.0,94483.0,94483.0,94483.0,0.0
2025-01-01 20:29:00,94483.0,94483.0,94483.0,94483.0,0.0
2025-01-01 20:30:00,94506.41,94535.48,94506.41,94535.48,0.00358
2025-01-01 20:31:00,94576.33,94583.02,94576.33,94579.72,0.00363
2025-01-01 20:32:00,94579.72,94579.72,94579.72,94579.72,0.0
2025-01-01 20:33:00,94526.01,94526.01,94526.01,94526.01,0.00016
2025-01-01 20:34:00,94526.01,94526.01,94526.01,94526.01,0.0
2025-01-01 20:35:00,94516.21,94516.21,94516.21,94516.21,7e-05
2025-01-01 20:36:00,94516.21,94516.21,94516.21,94516.21,0.0
2025-01-01 20:37:00,94511.74,94511.74,94476.89,94476.89,0.005
2025-01-01 20:38:00,94457.73,94457.73,94449.68,94449.68,0.00371
2025-01-01 20:39:00,94449.68,94449.68,94449.68,94449.68,0.0
2025-01-01 20:40:00,94437.22,94522.71,94437.22,94522.71,0.00911
2025-01-01 20:41:00,94522.71,94522.71,94522.71,94522.71,0.0
2025-01-01 20:42:00,94522.71,94522.71,94522.71,94522.71,0.0
2025-01-01 20:43:00,94522.71,94522.71,94522.71,94522.71,0.0
2025-01-01 20:44:00,94522.71,94522.71,94522.71,94522.71,0.0
2025-01-01 20:45:00,94516.49,94516.49,94516.49,94516.49,9e-05
2025-01-01 20:46:00,94585.67,94585.67,94585.67,94585.67,0.00272
2025-01-01 20:47:00,94591.99,94603.2,94556.6,94556.6,0.06193
2025-01-01 20:48:00,94532.91,94532.91,94532.91,94532.91,0.00199
2025-01-01 20:49:00,94595.57,94648.75,94595.57,94648.75,0.01911
2025-01-01 20:50:00,94627.05,94627.05,94577.48,94586.62,0.01488
2025-01-01 20:51:00,94581.49,94643.96,94581.49,94643.07,0.04185
2025-01-01 20:52:00,94636.81,94636.81,94606.04,94606.04,0.00839
2025-01-01 20:53:00,94606.04,94606.04,94606.04,94606.04,0.0
2025-01-01 20:54:00,94627.08,94627.08,94627.08,94627.08,0.00053
2025-01-01 20:55:00,94627.08,94627.08,94627.08,94627.08,0.0
2025-01-01 20:56:00,94627.08,94627.08,94627.08,94627.08,0.0
2025-01-01 20:57:00,94627.08,94627.08,94627.08,94627.08,0.0
2025-01-01 20:58:00,94627.08,94627.08,94627.08,94627.08,0.0
2025-01-01 20:59:00,94564.0,94564.0,94564.0,94564.0,8e-05
2025-01-01 21:00:00,94626.95,94629.45,94626.95,94629.45,0.05182
2025-01-01 21:01:00,94669.46,94669.46,94669.46,94669.46,6e-05
2025-01-01 21:02:00,94671.53,94671.79,94671.53,94671.79,0.06042
2025-01-01 21:03:00,94681.92,94681.92,94666.07,94666.07,0.01682
2025-01-01 21:04:00,94650.06,94650.06,94650.06,94650.06,0.01163
2025-01-01 21:05:00,94650.06,94650.06,94589.1,94589.1,0.08292
2025-01-01 21:06:00,94615.16,94665.94,94615.16,94665.94,0.06615
2025-01-01 21:07:00,94665.94,94665.94,94665.94,94665.94,0.0
2025-01-01 21:08:00,94587.29,94587.29,94565.57,94568.39,0.04693
2025-01-01 21:09:00,94539.67,94539.67,94539.67,94539.67,0.00217
2025-01-01 21:10:00,94528.18,94528.18,94528.18,94528.18,0.00337
2025-01-01 21:11:00,94528.17,94529.12,94528.17,94529.12,0.0091
2025-01-01 21:12:00,94544.85,94544.85,94505.25,94505.25,0.01431
2025-01-01 21:13:00,94505.25,94505.25,94505.25,94505.25,0.0
2025-01-01 21:14:00,94484.32,94484.32,94484.32,94484.32,0.00999
2025-01-01 21:15:00,94529.67,94553.49,94529.67,94553.49,0.02117
2025-01-01 21:16:00,94588.46,94588.46,94588.46,94588.46,0.00021
2025-01-01 21:17:00,94588.46,94588.46,94588.46,94588.46,0.0
2025-01-01 21:18:00,94588.46,94588.46,94588.46,94588.46,0.0
2025-01-01 21:19:00,94588.46,94588.46,94588.46,94588.46,0.0
2025-01-01 21:20:00,94557.62,94557.62,94557.62,94557.62,0.0001
2025-01-01 21:21:00,94686.66,94780.78,94686.66,94780.78,0.01274
2025-01-01 21:22:00,94768.43,94815.61,94758.29,94758.29,0.08212
2025-01-01 21:23:00,94781.14,94913.79,94781.14,94901.91,0.0535
2025-01-01 21:24:00,94901.91,94901.91,94852.73,94852.73,0.07213
2025-01-01 21:25:00,94803.37,94803.37,94803.37,94803.37,0.0021
2025-01-01 21:26:00,94752.88,94752.88,94752.88,94752.88,0.00211
2025-01-01 21:27:00,94724.06,94724.06,94724.06,94724.06,0.003
2025-01-01 21:28:00,94724.06,94724.06,94724.06,94724.06,0.0
