timestamp,open,high,low,close,volume
2025-01-04 17:37:00,3628.85,3628.85,3626.21,3626.22,96.9909
2025-01-04 17:38:00,3626.22,3626.53,3623.88,3624.47,126.2671
2025-01-04 17:39:00,3624.47,3626.72,3624.09,3626.72,89.2957
2025-01-04 17:40:00,3626.72,3627.2,3625.05,3625.05,39.7788
2025-01-04 17:41:00,3625.06,3625.06,3622.21,3622.26,68.9516
2025-01-04 17:42:00,3622.27,3624.99,3621.7,3624.98,112.2209
2025-01-04 17:43:00,3624.99,3626.35,3624.81,3624.99,83.1775
2025-01-04 17:44:00,3624.99,3625.97,3624.99,3625.53,214.3744
2025-01-04 17:45:00,3625.52,3626.95,3623.96,3625.78,100.4511
2025-01-04 17:46:00,3625.79,3627.28,3625.56,3626.18,98.6817
2025-01-04 17:47:00,3626.17,3627.74,3626.14,3627.73,48.8394
2025-01-04 17:48:00,3627.73,3628.54,3626.74,3628.53,66.7003
2025-01-04 17:49:00,3628.54,3630.76,3628.53,3628.54,181.8546
2025-01-04 17:50:00,3628.54,3629.93,3628.16,3628.35,215.334
2025-01-04 17:51:00,3628.34,3629.2,3628.17,3629.14,127.7052
2025-01-04 17:52:00,3629.14,3630.76,3629.14,3630.41,74.5282
2025-01-04 17:53:00,3630.42,3632.03,3630.41,3632.03,82.4756
2025-01-04 17:54:00,3632.03,3632.03,3630.42,3630.43,119.9583
2025-01-04 17:55:00,3630.43,3631.76,3630.42,3631.76,65.9403
2025-01-04 17:56:00,3631.75,3632.77,3630.75,3632.74,114.0026
2025-01-04 17:57:00,3632.74,3634.1,3632.59,3632.76,89.0387
2025-01-04 17:58:00,3632.77,3632.77,3631.66,3631.66,64.1524
2025-01-04 17:59:00,3631.66,3633.32,3631.23,3633.31,54.4345
2025-01-04 18:00:00,3633.32,3634.04,3631.75,3632.13,126.951
2025-01-04 18:01:00,3632.14,3632.98,3630.0,3630.28,192.8992
2025-01-04 18:02:00,3630.29,3632.96,3630.29,3632.93,86.4996
2025-01-04 18:03:00,3632.92,3633.48,3632.05,3633.48,63.666
2025-01-04 18:04:00,3633.48,3639.87,3633.48,3639.6,364.1038
2025-01-04 18:05:00,3639.6,3640.0,3638.1,3638.11,212.4883
2025-01-04 18:06:00,3638.11,3640.61,3637.55,3640.16,290.9983
2025-01-04 18:07:00,3640.16,3641.21,3639.91,3639.91,96.9321
2025-01-04 18:08:00,3639.91,3644.54,3639.91,3641.6,211.7479
2025-01-04 18:09:00,3641.59,3641.95,3638.32,3638.45,135.7033
2025-01-04 18:10:00,3638.45,3638.97,3637.14,3638.71,101.4945
2025-01-04 18:11:00,3638.71,3639.27,3636.5,3636.5,130.0333
2025-01-04 18:12:00,3636.51,3639.42,3636.02,3638.8,125.9395
2025-01-04 18:13:00,3638.8,3638.8,3637.4,3637.8,45.9722
2025-01-04 18:14:00,3637.8,3637.81,3637.26,3637.77,31.1268
2025-01-04 18:15:00,3637.77,3639.22,3637.15,3637.15,206.4267
2025-01-04 18:16:00,3637.09,3637.74,3636.03,3636.85,53.3523
2025-01-04 18:17:00,3636.86,3638.26,3636.02,3638.08,361.8654
2025-01-04 18:18:00,3638.08,3640.73,3638.08,3640.72,58.2598
2025-01-04 18:19:00,3640.73,3640.96,3638.7,3640.39,68.7612
2025-01-04 18:20:00,3640.4,3640.4,3637.23,3637.23,74.6312
2025-01-04 18:21:00,3637.23,3638.4,3636.65,3636.71,145.073
2025-01-04 18:22:00,3636.71,3636.71,3635.25,3635.26,92.4013
2025-01-04 18:23:00,3635.26,3636.13,3634.5,3634.51,128.7014
2025-01-04 18:24:00,3634.51,3636.49,3634.2,3636.48,33.9858
2025-01-04 18:25:00,3636.49,3636.5,3635.79,3636.1,53.4464
2025-01-04 18:26:00,3636.2,3638.37,3635.88,3637.38,31.3996
2025-01-04 18:27:00,3637.39,3639.15,3637.38,3638.5,40.331
2025-01-04 18:28:00,3638.49,3638.71,3637.24,3637.25,48.651
2025-01-04 18:29:00,3637.25,3637.79,3635.0,3635.65,53.8981
2025-01-04 18:30:00,3635.64,3636.98,3632.81,3632.96,82.1116
2025-01-04 18:31:00,3632.97,3632.97,3626.48,3629.54,356.5286
2025-01-04 18:32:00,3629.54,3630.0,3626.81,3628.36,76.0086
2025-01-04 18:33:00,3628.36,3628.99,3627.71,3628.4,81.0951
2025-01-04 18:34:00,3628.41,3630.53,3628.4,3630.08,95.9436
2025-01-04 18:35:00,3630.08,3632.84,3630.07,3632.05,31.8961
2025-01-04 18:36:00,3632.05,3632.05,3629.85,3631.76,72.4448
2025-01-04 18:37:00,3631.76,3631.76,3630.86,3631.2,43.6789
2025-01-04 18:38:00,3631.19,3631.2,3627.87,3627.87,62.0681
2025-01-04 18:39:00,3627.87,3629.36,3627.55,3629.35,22.8938
2025-01-04 18:40:00,3629.36,3631.14,3629.35,3631.14,55.7216
2025-01-04 18:41:00,3631.14,3631.99,3631.14,3631.99,27.7574
2025-01-04 18:42:00,3631.99,3631.99,3631.42,3631.43,48.1492
2025-01-04 18:43:00,3631.42,3631.43,3629.09,3629.09,57.7134
2025-01-04 18:44:00,3629.09,3629.75,3628.2,3629.75,39.4548
2025-01-04 18:45:00,3629.74,3630.24,3627.81,3627.81,48.5171
2025-01-04 18:46:00,3627.81,3627.82,3625.45,3626.39,90.7118
2025-01-04 18:47:00,3626.38,3626.38,3621.04,3621.04,250.6805
2025-01-04 18:48:00,3621.05,3621.32,3619.61,3621.31,201.0641
2025-01-04 18:49:00,3621.32,3624.1,3621.31,3623.99,71.2995
2025-01-04 18:50:00,3623.99,3626.34,3623.72,3626.34,106.9079
2025-01-04 18:51:00,3626.34,3626.34,3625.03,3625.49,67.9664
2025-01-04 18:52:00,3625.49,3625.85,3625.02,3625.25,51.4364
2025-01-04 18:53:00,3625.25,3626.37,3625.25,3625.76,79.5955
2025-01-04 18:54:00,3625.77,3626.74,3625.76,3626.48,35.0592
2025-01-04 18:55:00,3626.49,3626.74,3625.74,3625.75,32.8855
2025-01-04 18:56:00,3625.74,3626.73,3625.74,3626.31,14.7906
2025-01-04 18:57:00,3626.3,3626.31,3625.92,3626.11,17.3649
2025-01-04 18:58:00,3626.11,3626.74,3626.1,3626.28,22.9836
2025-01-04 18:59:00,3626.29,3626.74,3626.28,3626.73,29.5436
2025-01-04 19:00:00,3626.73,3628.95,3626.73,3626.74,117.5426
2025-01-04 19:01:00,3626.73,3627.74,3626.64,3626.64,26.9558
2025-01-04 19:02:00,3626.65,3627.29,3625.86,3625.93,50.752
2025-01-04 19:03:00,3625.93,3626.48,3624.49,3624.49,201.5598
2025-01-04 19:04:00,3624.49,3625.69,3624.24,3625.69,64.4082
2025-01-04 19:05:00,3625.69,3626.74,3624.61,3625.09,47.7094
2025-01-04 19:06:00,3625.1,3626.15,3624.57,3625.51,115.0935
2025-01-04 19:07:00,3625.51,3625.97,3624.62,3625.96,33.6191
2025-01-04 19:08:00,3625.97,3626.35,3625.27,3625.77,74.7435
2025-01-04 19:09:00,3625.78,3630.22,3625.78,3629.74,120.0326
2025-01-04 19:10:00,3629.74,3629.75,3628.96,3629.1,59.0703
2025-01-04 19:11:00,3629.09,3630.76,3629.09,3630.75,139.7246
2025-01-04 19:12:00,3630.75,3630.91,3629.02,3629.02,40.9354
2025-01-04 19:13:00,3629.01,3630.64,3628.75,3629.27,173.8316
2025-01-04 19:14:00,3629.27,3632.77,3629.27,3632.76,125.1449
2025-01-04 19:15:00,3632.77,3635.78,3632.77,3635.56,139.6507
2025-01-04 19:16:00,3635.56,3639.39,3634.4,3634.74,180.6231
2025-01-04 19:17:00,3634.68,3637.79,3633.88,3637.03,137.4505
2025-01-04 19:18:00,3637.03,3637.03,3633.05,3633.72,43.4978
2025-01-04 19:19:00,3633.71,3633.79,3630.93,3631.9,219.8027
2025-01-04 19:20:00,3631.9,3633.41,3631.39,3632.05,55.7159
2025-01-04 19:21:00,3632.05,3632.05,3629.33,3631.5,64.4358
2025-01-04 19:22:00,3631.5,3632.19,3631.5,3631.72,53.5878
2025-01-04 19:23:00,3631.72,3632.5,3630.75,3631.07,100.3662
2025-01-04 19:24:00,3631.07,3632.75,3631.07,3632.0,32.2388
2025-01-04 19:25:00,3632.0,3632.77,3632.0,3632.77,56.9254
2025-01-04 19:26:00,3632.76,3632.77,3632.09,3632.57,45.0635
2025-01-04 19:27:00,3632.57,3634.0,3632.17,3632.19,77.7704
2025-01-04 19:28:00,3632.19,3633.2,3632.19,3632.6,22.2475
2025-01-04 19:29:00,3632.59,3632.59,3631.1,3631.1,37.7165
2025-01-04 19:30:00,3631.11,3633.7,3631.11,3633.7,63.9169
2025-01-04 19:31:00,3633.7,3634.78,3633.7,3634.51,51.7248
2025-01-04 19:32:00,3634.51,3635.78,3634.04,3635.41,95.7763
2025-01-04 19:33:00,3635.41,3635.78,3634.39,3634.4,78.7828
2025-01-04 19:34:00,3634.4,3635.54,3633.96,3635.37,20.9215
2025-01-04 19:35:00,3635.37,3636.1,3633.84,3634.37,49.5133
2025-01-04 19:36:00,3634.37,3634.77,3632.95,3634.77,43.1155
2025-01-04 19:37:00,3634.78,3635.77,3634.01,3635.02,51.6645
2025-01-04 19:38:00,3635.01,3635.01,3634.01,3634.9,64.714
2025-01-04 19:39:00,3634.9,3635.16,3631.1,3631.16,155.7091
2025-01-04 19:40:00,3631.19,3631.19,3629.02,3630.08,89.9441
2025-01-04 19:41:00,3630.07,3630.08,3627.57,3627.73,53.0219
2025-01-04 19:42:00,3627.74,3629.87,3627.51,3629.86,123.9621
2025-01-04 19:43:00,3629.86,3629.87,3628.77,3628.78,32.6461
2025-01-04 19:44:00,3628.78,3629.17,3628.77,3628.98,20.9626
2025-01-04 19:45:00,3628.98,3628.99,3628.08,3628.08,45.0308
2025-01-04 19:46:00,3628.08,3628.8,3628.08,3628.8,23.1525
2025-01-04 19:47:00,3628.8,3631.24,3628.08,3631.24,745.9359
2025-01-04 19:48:00,3631.24,3631.24,3629.88,3629.88,27.355
2025-01-04 19:49:00,3629.88,3629.89,3628.81,3628.81,38.2486
2025-01-04 19:50:00,3628.8,3631.3,3628.8,3631.29,57.0228
2025-01-04 19:51:00,3631.3,3632.37,3630.03,3631.0,87.4503
2025-01-04 19:52:00,3630.99,3631.41,3630.38,3630.76,29.771
2025-01-04 19:53:00,3630.75,3632.25,3630.75,3632.08,63.5925
2025-01-04 19:54:00,3632.08,3633.25,3631.47,3631.47,67.3317
2025-01-04 19:55:00,3631.47,3632.1,3631.22,3632.1,78.504
2025-01-04 19:56:00,3632.1,3632.13,3631.7,3631.7,30.7512
2025-01-04 19:57:00,3631.7,3631.71,3631.7,3631.71,20.5835
2025-01-04 19:58:00,3631.7,3631.71,3631.14,3631.14,33.1367
2025-01-04 19:59:00,3631.14,3631.14,3631.13,3631.14,12.1726
2025-01-04 20:00:00,3631.13,3640.0,3631.13,3636.78,558.3973
2025-01-04 20:01:00,3636.79,3636.91,3634.2,3635.02,113.6526
2025-01-04 20:02:00,3635.01,3636.13,3633.26,3635.77,74.4504
2025-01-04 20:03:00,3635.77,3635.77,3633.54,3634.73,42.8233
2025-01-04 20:04:00,3634.74,3634.88,3632.76,3632.76,61.2277
2025-01-04 20:05:00,3632.77,3634.05,3632.76,3633.76,52.6789
2025-01-04 20:06:00,3633.77,3636.62,3633.26,3636.62,64.069
2025-01-04 20:07:00,3636.62,3637.37,3636.05,3636.1,125.9218
2025-01-04 20:08:00,3636.09,3636.09,3634.92,3635.46,51.7981
2025-01-04 20:09:00,3635.45,3637.36,3635.45,3637.35,32.5469
2025-01-04 20:10:00,3637.35,3638.5,3637.35,3638.27,51.0516
2025-01-04 20:11:00,3638.26,3640.67,3637.89,3640.67,183.0099
2025-01-04 20:12:00,3640.66,3640.67,3640.4,3640.51,28.4872
2025-01-04 20:13:00,3640.5,3640.99,3640.5,3640.99,53.4522
2025-01-04 20:14:00,3640.98,3640.99,3639.73,3639.74,55.9032
2025-01-04 20:15:00,3639.73,3639.73,3639.33,3639.33,36.4256
2025-01-04 20:16:00,3639.34,3639.34,3639.0,3639.19,33.8264
2025-01-04 20:17:00,3639.19,3642.64,3639.19,3642.64,225.7554
2025-01-04 20:18:00,3642.64,3643.65,3642.64,3643.45,111.3627
2025-01-04 20:19:00,3643.44,3645.57,3643.44,3645.48,91.8204
2025-01-04 20:20:00,3645.47,3648.7,3645.47,3646.51,378.4885
2025-01-04 20:21:00,3646.51,3649.01,3646.5,3648.27,205.1253
2025-01-04 20:22:00,3648.27,3649.57,3648.26,3648.85,53.6965
2025-01-04 20:23:00,3648.85,3648.86,3646.43,3647.03,257.6778
2025-01-04 20:24:00,3647.04,3647.04,3643.55,3643.55,265.6402
2025-01-04 20:25:00,3643.56,3644.78,3643.56,3644.47,68.1028
2025-01-04 20:26:00,3644.47,3645.46,3644.28,3645.14,34.3113
2025-01-04 20:27:00,3645.14,3645.65,3645.14,3645.47,33.44
2025-01-04 20:28:00,3645.46,3646.75,3645.46,3645.63,97.3749
2025-01-04 20:29:00,3645.62,3647.0,3645.62,3646.01,156.0049
2025-01-04 20:30:00,3646.01,3648.85,3646.0,3646.89,163.0432
2025-01-04 20:31:00,3646.89,3646.89,3644.56,3646.25,135.9687
2025-01-04 20:32:00,3646.25,3646.84,3643.67,3643.67,100.8488
2025-01-04 20:33:00,3643.67,3645.37,3643.5,3644.7,174.5322
2025-01-04 20:34:00,3644.7,3646.29,3644.35,3645.97,144.6902
2025-01-04 20:35:00,3645.97,3646.84,3645.07,3645.74,74.7087
2025-01-04 20:36:00,3645.74,3647.72,3645.0,3647.72,127.3182
2025-01-04 20:37:00,3647.71,3647.71,3645.91,3645.92,70.1566
2025-01-04 20:38:00,3645.92,3646.7,3644.76,3644.76,54.7349
2025-01-04 20:39:00,3644.76,3645.81,3644.45,3644.46,44.9683
2025-01-04 20:40:00,3644.46,3648.36,3644.46,3648.34,45.2048
2025-01-04 20:41:00,3648.35,3655.44,3648.35,3655.43,973.4964
2025-01-04 20:42:00,3655.44,3655.56,3653.16,3655.21,166.8285
2025-01-04 20:43:00,3655.2,3663.81,3655.2,3662.45,1451.0429
2025-01-04 20:44:00,3662.43,3662.43,3659.42,3661.13,417.5702
2025-01-04 20:45:00,3661.13,3662.82,3661.13,3662.03,346.3873
2025-01-04 20:46:00,3662.03,3668.0,3662.02,3666.58,1003.9068
2025-01-04 20:47:00,3666.57,3668.0,3665.17,3665.17,244.09
2025-01-04 20:48:00,3665.18,3665.8,3664.8,3665.54,249.8272
2025-01-04 20:49:00,3665.55,3666.61,3665.19,3665.47,58.4798
2025-01-04 20:50:00,3665.47,3665.47,3658.06,3658.06,525.7152
2025-01-04 20:51:00,3658.06,3658.07,3653.89,3654.73,273.2292
2025-01-04 20:52:00,3654.72,3656.48,3654.55,3655.16,76.8409
2025-01-04 20:53:00,3655.17,3658.49,3653.72,3658.49,149.7086
2025-01-04 20:54:00,3658.49,3659.27,3655.91,3656.58,186.9246
2025-01-04 20:55:00,3656.59,3657.45,3656.23,3656.79,115.2635
2025-01-04 20:56:00,3656.8,3659.66,3656.8,3658.14,598.1696
2025-01-04 20:57:00,3658.15,3659.44,3657.11,3657.11,58.4512
2025-01-04 20:58:00,3657.11,3658.2,3657.03,3658.06,77.4578
2025-01-04 20:59:00,3658.07,3660.91,3658.06,3660.47,80.0772
2025-01-04 21:00:00,3660.47,3661.91,3660.08,3660.28,277.3836
2025-01-04 21:01:00,3660.29,3660.29,3656.58,3658.22,518.2121
2025-01-04 21:02:00,3658.26,3661.91,3658.26,3660.21,251.5334
2025-01-04 21:03:00,3660.21,3660.21,3658.75,3659.89,94.2265
2025-01-04 21:04:00,3659.88,3664.54,3659.63,3663.53,254.9362
2025-01-04 21:05:00,3663.52,3666.66,3663.51,3665.92,204.8749
2025-01-04 21:06:00,3665.93,3665.93,3661.0,3661.01,185.8946
2025-01-04 21:07:00,3661.0,3662.15,3659.75,3660.86,287.0137
2025-01-04 21:08:00,3660.87,3661.73,3658.43,3660.83,166.4424
2025-01-04 21:09:00,3660.83,3660.84,3658.21,3658.74,141.6712
2025-01-04 21:10:00,3658.73,3659.57,3658.0,3658.2,43.8437
2025-01-04 21:11:00,3658.19,3664.47,3657.24,3662.09,1086.1534
2025-01-04 21:12:00,3662.09,3664.78,3661.71,3664.77,254.8452
2025-01-04 21:13:00,3664.77,3664.93,3657.4,3658.9,269.1593
2025-01-04 21:14:00,3658.9,3659.76,3657.78,3659.23,87.5893
2025-01-04 21:15:00,3659.23,3659.9,3656.0,3657.39,226.2119
2025-01-04 21:16:00,3657.4,3663.47,3657.4,3662.91,192.3527
2025-01-04 21:17:00,3662.91,3666.65,3660.6,3666.27,224.4721
2025-01-04 21:18:00,3666.27,3667.78,3665.67,3665.67,233.5159
2025-01-04 21:19:00,3665.59,3665.59,3663.01,3664.43,145.1547
2025-01-04 21:20:00,3664.43,3667.44,3663.11,3666.11,349.9979
2025-01-04 21:21:00,3666.11,3666.11,3663.04,3665.01,127.0245
2025-01-04 21:22:00,3665.01,3671.6,3664.93,3669.87,890.9622
2025-01-04 21:23:00,3669.88,3670.39,3667.25,3670.15,341.2098
2025-01-04 21:24:00,3670.16,3670.16,3667.08,3667.09,179.8859
2025-01-04 21:25:00,3667.08,3667.94,3664.99,3665.5,302.8025
2025-01-04 21:26:00,3665.52,3666.92,3664.45,3664.97,91.3084
2025-01-04 21:27:00,3664.98,3665.69,3664.13,3665.69,95.5536
2025-01-04 21:28:00,3665.69,3665.93,3664.38,3664.38,65.8333
2025-01-04 21:29:00,3664.24,3664.24,3663.13,3664.02,49.2499
2025-01-04 21:30:00,3664.02,3664.79,3663.0,3663.29,101.1634
2025-01-04 21:31:00,3663.3,3663.3,3661.2,3662.0,154.5227
2025-01-04 21:32:00,3662.0,3664.5,3662.0,3664.5,32.6592
2025-01-04 21:33:00,3664.54,3665.5,3663.65,3665.5,297.3287
2025-01-04 21:34:00,3665.49,3667.6,3665.49,3666.11,43.388
2025-01-04 21:35:00,3666.11,3667.49,3666.02,3666.03,27.2029
2025-01-04 21:36:00,3666.02,3666.03,3663.0,3663.71,54.6721
2025-01-04 21:37:00,3663.72,3664.18,3663.31,3663.58,73.2486
2025-01-04 21:38:00,3663.58,3664.93,3663.37,3664.01,73.7958
2025-01-04 21:39:00,3664.01,3664.5,3663.57,3664.31,65.8216
2025-01-04 21:40:00,3664.32,3665.28,3664.0,3664.27,49.1754
2025-01-04 21:41:00,3664.26,3664.27,3660.58,3661.72,155.3377
2025-01-04 21:42:00,3661.73,3662.44,3661.72,3662.44,22.4202
2025-01-04 21:43:00,3662.44,3662.44,3658.06,3659.41,233.416
2025-01-04 21:44:00,3659.41,3660.98,3659.07,3660.09,159.2123
2025-01-04 21:45:00,3660.1,3660.1,3656.88,3657.51,207.7549
2025-01-04 21:46:00,3657.51,3658.86,3656.56,3657.21,210.9757
2025-01-04 21:47:00,3657.2,3657.89,3656.57,3656.57,71.3124
2025-01-04 21:48:00,3656.57,3657.89,3656.57,3656.66,73.2427
2025-01-04 21:49:00,3656.66,3658.72,3656.66,3657.53,66.7305
2025-01-04 21:50:00,3657.53,3659.87,3657.41,3658.05,104.1271
2025-01-04 21:51:00,3658.06,3658.32,3657.61,3658.2,60.1161
2025-01-04 21:52:00,3658.19,3658.8,3657.66,3657.67,43.0241
2025-01-04 21:53:00,3657.66,3657.67,3656.67,3657.14,25.7409
2025-01-04 21:54:00,3657.14,3657.63,3656.0,3656.01,59.4623
2025-01-04 21:55:00,3656.01,3656.41,3655.56,3656.41,66.418
2025-01-04 21:56:00,3656.4,3656.41,3655.31,3655.68,28.6803
2025-01-04 21:57:00,3655.67,3655.88,3654.86,3655.14,121.1919
2025-01-04 21:58:00,3655.13,3656.17,3654.73,3656.16,99.0351
2025-01-04 21:59:00,3656.16,3658.12,3656.16,3658.11,40.1022
2025-01-04 22:00:00,3658.12,3659.06,3658.12,3658.96,103.7868
2025-01-04 22:01:00,3658.96,3658.96,3656.54,3656.54,127.0249
2025-01-04 22:02:00,3656.55,3656.55,3656.54,3656.55,15.9662
2025-01-04 22:03:00,3656.55,3658.52,3656.54,3657.45,55.4814
2025-01-04 22:04:00,3657.45,3657.75,3656.86,3656.86,31.0232
2025-01-04 22:05:00,3656.86,3659.47,3656.66,3659.45,75.3924
2025-01-04 22:06:00,3659.46,3659.46,3656.14,3656.14,71.6534
2025-01-04 22:07:00,3656.14,3656.34,3654.07,3654.89,177.3416
2025-01-04 22:08:00,3654.89,3655.39,3654.52,3654.53,118.359
2025-01-04 22:09:00,3654.52,3655.88,3654.49,3654.5,150.8914
2025-01-04 22:10:00,3654.49,3654.5,3654.21,3654.22,95.5383
2025-01-04 22:11:00,3654.21,3654.5,3653.73,3654.49,69.3716
2025-01-04 22:12:00,3654.5,3657.89,3654.49,3657.88,172.9257
2025-01-04 22:13:00,3657.88,3658.87,3657.02,3657.03,85.189
2025-01-04 22:14:00,3657.03,3657.03,3654.51,3654.51,44.4849
2025-01-04 22:15:00,3654.52,3656.32,3654.51,3656.31,76.4676
2025-01-04 22:16:00,3656.32,3657.26,3654.9,3654.9,75.9026
2025-01-04 22:17:00,3654.91,3654.91,3653.62,3653.62,26.1546
2025-01-04 22:18:00,3653.62,3654.37,3652.87,3654.37,101.0545
2025-01-04 22:19:00,3654.36,3655.13,3654.36,3655.13,37.7615
2025-01-04 22:20:00,3655.13,3655.13,3654.79,3654.8,73.3895
2025-01-04 22:21:00,3654.79,3654.8,3652.55,3652.55,62.1643
2025-01-04 22:22:00,3652.54,3652.55,3651.88,3651.88,17.4812
2025-01-04 22:23:00,3651.88,3651.89,3649.56,3649.94,73.3571
2025-01-04 22:24:00,3649.94,3651.15,3649.93,3651.14,44.4954
2025-01-04 22:25:00,3651.15,3651.15,3649.64,3649.64,98.3373
2025-01-04 22:26:00,3649.65,3649.65,3646.46,3647.9,232.7744
2025-01-04 22:27:00,3647.91,3649.64,3647.9,3649.25,74.878
2025-01-04 22:28:00,3649.25,3649.25,3646.0,3647.31,781.5281
2025-01-04 22:29:00,3647.31,3647.77,3647.31,3647.76,57.0301
2025-01-04 22:30:00,3647.77,3648.67,3647.76,3648.67,27.575
2025-01-04 22:31:00,3648.66,3650.76,3648.66,3650.76,69.1686
2025-01-04 22:32:00,3650.76,3652.65,3650.76,3652.65,55.5956
2025-01-04 22:33:00,3652.65,3653.78,3652.21,3653.27,141.2834
2025-01-04 22:34:00,3653.27,3654.75,3653.26,3654.75,46.9274
2025-01-04 22:35:00,3654.75,3656.89,3654.54,3654.55,162.0986
2025-01-04 22:36:00,3654.54,3654.55,3651.76,3651.77,36.839
2025-01-04 22:37:00,3651.76,3653.53,3649.95,3652.69,144.8851
2025-01-04 22:38:00,3652.69,3653.8,3652.22,3653.8,42.5163
2025-01-04 22:39:00,3653.79,3653.8,3653.0,3653.7,139.1562
2025-01-04 22:40:00,3653.71,3654.81,3653.64,3654.81,47.5779
2025-01-04 22:41:00,3654.81,3656.0,3654.81,3655.06,64.5449
2025-01-04 22:42:00,3655.07,3655.07,3654.11,3654.12,107.0186
2025-01-04 22:43:00,3654.11,3654.11,3652.49,3652.5,62.3097
2025-01-04 22:44:00,3652.49,3653.61,3651.88,3653.61,43.3527
2025-01-04 22:45:00,3653.61,3653.61,3651.09,3652.47,71.2484
2025-01-04 22:46:00,3652.47,3654.69,3652.47,3654.69,133.6117
2025-01-04 22:47:00,3654.69,3657.88,3654.69,3657.01,58.0046
2025-01-04 22:48:00,3657.01,3658.46,3657.0,3658.45,53.2872
2025-01-04 22:49:00,3658.45,3661.85,3658.45,3659.67,199.2654
2025-01-04 22:50:00,3659.67,3659.68,3659.36,3659.36,25.3142
2025-01-04 22:51:00,3659.37,3661.91,3659.36,3661.9,122.9904
2025-01-04 22:52:00,3661.9,3661.91,3661.38,3661.39,46.5165
2025-01-04 22:53:00,3661.38,3662.62,3661.33,3661.68,204.739
2025-01-04 22:54:00,3661.68,3661.68,3657.92,3658.34,248.4611
