price,timestamp,block_number,feed,time_delta,price_delta
0.06714,2025-01-21 13:24:37,8764867,Api3,5920.0,-1.0153592052214444
0.067,2025-01-21 13:29:04,8764967,Eoracle,1854.0,-1.0208151748385963
0.06773,2025-01-21 14:53:00,8767485,Eoracle,5036.0,1.0895522388059575
0.06783,2025-01-21 15:16:18,8768217,Api3,6701.0,1.0277033065236862
0.06841,2025-01-21 15:26:50,8768500,Eoracle,2030.0,1.0039864166543566
0.0685227818,2025-01-21 15:33:54,8768743,Api3,1056.0,1.021350140056021
0.06783,2025-01-21 15:52:14,8769295,Api3,1100.0,-1.0110240445609042
0.067722,2025-01-21 16:03:24,8769598,Eoracle,2194.0,-1.0057009209179846
0.06841,2025-01-21 16:14:43,8769938,Eoracle,679.0,1.015918017778561
0.067708,2025-01-21 16:38:12,8770641,Eoracle,1409.0,-1.0261657652389955
0.06846,2025-01-21 17:08:30,8771550,Eoracle,1818.0,1.1106516216695006
0.068525491,2025-01-21 17:15:23,8771788,Api3,4989.0,1.0253442429603243
0.06921,2025-01-21 17:53:52,8772911,Eoracle,2722.0,1.0955302366345343
0.06922545390104559,2025-01-21 17:55:39,8772996,Api3,2416.0,1.0214635325204613
0.06939,2025-01-21 18:00:00,8773096,Eoracle,368.0,0.2600780234070177
0.06869,2025-01-21 19:03:36,8775003,Eoracle,3816.0,-1.0087908920593636
0.0685,2025-01-21 19:10:08,8775232,Api3,4469.0,-1.0479583161456585
0.068001,2025-01-21 19:31:23,8775837,Eoracle,1667.0,-1.0030572135681926
0.06778628025072471,2025-01-21 19:38:33,8776084,Api3,1705.0,-1.0419266412778017
0.06848,2025-01-21 21:58:50,8780293,Api3,8417.0,1.0233925607208372
0.0687,2025-01-21 22:49:04,8781767,Eoracle,11861.0,1.0279260599108664
0.067942,2025-01-21 23:05:54,8782272,Eoracle,1010.0,-1.1033478893740845
0.06778859790685696,2025-01-21 23:05:58,8782305,Api3,4028.0,-1.0096409070429968
0.06789,2025-01-22 00:00:00,8783896,Eoracle,3246.0,-0.07653586882928609
0.06859,2025-01-22 00:19:10,8784470,Eoracle,1150.0,1.0310796877301298
0.06848,2025-01-22 00:19:18,8784506,Api3,4400.0,1.0199386246239284
0.067898,2025-01-22 01:57:53,8787432,Eoracle,5923.0,-1.0088934246974768
0.06779511709190246,2025-01-22 02:02:11,8787593,Api3,6173.0,-1.000121069067672
0.06858,2025-01-22 02:34:11,8788521,Eoracle,2178.0,1.004447848242962
0.0685,2025-01-22 02:34:12,8788553,Api3,1921.0,1.039725187201923
0.06781103931338116,2025-01-22 04:38:13,8792273,Api3,7441.0,-1.0057820242610926
0.067861,2025-01-22 04:39:55,8792293,Eoracle,7544.0,-1.0484106153397454
0.06855,2025-01-22 05:09:44,8793193,Eoracle,1789.0,1.0153107086544377
0.0685,2025-01-22 05:10:05,8793230,Api3,1912.0,1.0160007774470126
0.067862,2025-01-22 05:31:58,8793855,Eoracle,1334.0,-1.0036469730123954
0.06781,2025-01-22 05:59:02,8794699,Api3,2937.0,-1.0072992700730032
0.067858,2025-01-22 06:00:01,8794696,Eoracle,1683.0,-0.005894314933252431
0.067128359,2025-01-22 06:27:58,8795566,Api3,1736.0,-1.0052219436661236
0.06717,2025-01-22 06:29:55,8795593,Eoracle,1794.0,-1.0138819299124746
0.06645313045251401,2025-01-22 07:07:18,8796748,Api3,2360.0,-1.0058767375588418
0.06633440700060417,2025-01-22 07:11:24,8796837,Eoracle,2489.0,-1.2439973193327791
0.06577,2025-01-22 08:21:28,8798971,Api3,4450.0,-1.0279883699416792
0.065644,2025-01-22 08:26:45,8799098,Eoracle,4521.0,-1.040797727486864
0.0651,2025-01-22 09:18:07,8800674,Api3,3399.0,-1.0187015356545426
0.064985,2025-01-22 10:01:45,8801948,Eoracle,5700.0,-1.0038998232892449
0.06565,2025-01-22 10:59:38,8803684,Eoracle,3473.0,1.0233130722474337
0.06579,2025-01-22 11:13:03,8804119,Api3,6896.0,1.0599078341013701
0.06635,2025-01-22 11:52:13,8805262,Eoracle,3155.0,1.066260472201086
0.06645,2025-01-22 11:57:05,8805439,Api3,2642.0,1.0031919744641904
0.066393,2025-01-22 12:00:03,8805497,Eoracle,470.0,0.06480783722679906
0.06578,2025-01-22 12:19:00,8806099,Api3,1315.0,-1.0082768999247427
0.06578,2025-01-22 12:19:09,8806103,Api3,9.0,0.0
0.06570721966375441,2025-01-22 12:31:30,8806440,Eoracle,1887.0,-1.0329106023911905
0.06512,2025-01-22 13:16:22,8807818,Api3,3433.0,-1.0033444816053616
0.06505,2025-01-22 13:24:17,8808024,Eoracle,3167.0,-1.0002244306145158
